Date,Open,High,Low,Close,Volume
2018-01-02,11500.0,11500.0,11500.0,11500.0,3940
2018-01-03,10930.0,10930.0,10925.0,10926.11,120
2018-01-04,11190.0,11190.0,11190.0,11190.0,40
2018-01-05,11200.0,11749.5,11200.0,11700.0,220
2018-01-08,11750.0,11760.0,11400.0,11400.0,80
2018-01-12,10850.0,10999.99,10850.0,10900.0,180
2018-01-16,10500.02,10500.02,10500.01,10500.02,40
2018-01-17,10850.0,10850.0,10500.0,10800.0,3560
2018-01-19,11339.0,11339.0,11339.0,11339.0,20
2018-01-23,11199.95,11899.0,10951.0,11568.54,180
2018-01-24,12099.0,12099.0,12099.0,12099.0,20
2018-01-25,11850.0,11850.0,11850.0,11850.0,20
2018-01-29,11600.0,11600.0,11600.0,11600.0,20
2018-01-31,11020.0,11020.0,11020.0,11020.0,200
2018-02-01,11050.0,11050.0,11050.0,11050.0,7160
2018-02-02,11504.0,11504.0,11504.0,11504.0,20
2018-02-12,11499.99,11499.99,11499.99,11499.99,20
2018-02-15,11400.0,11400.0,11000.0,11010.01,60
2018-02-16,11400.0,11560.0,11000.0,11475.0,180
2018-02-19,11500.0,11500.0,11500.0,11500.0,100
2018-02-21,11499.99,11499.99,11499.99,11499.99,20
2018-02-22,11498.99,12074.0,11498.99,12074.0,180
2018-02-23,11950.0,11970.0,11950.0,11970.0,80
2018-02-26,11900.0,11910.01,11899.0,11900.0,560
2018-02-27,11900.0,11920.0,11900.0,11900.0,400
2018-03-02,12049.0,12495.0,12049.0,12495.0,120
2018-03-05,12495.0,12600.0,12495.0,12600.0,100
2018-03-06,12599.0,12599.0,12599.0,12599.0,6020
2018-03-08,12600.0,12600.0,12222.22,12222.22,60
2018-03-09,12299.0,12299.0,12299.0,12299.0,20
2018-03-12,12250.0,12250.0,12250.0,12250.0,20
2018-03-13,12350.0,12350.0,12350.0,12350.0,600
2018-03-15,12350.0,12350.0,12350.0,12350.0,1060
2018-03-19,0.0,12350.0,12350.0,12350.0,20
2018-03-20,12349.0,12350.0,12349.0,12350.0,60
2018-03-27,0.0,12350.0,12350.0,12350.0,820
2018-03-29,12350.0,12650.0,12350.0,12650.0,200
2018-04-02,12939.0,12939.0,12939.0,12939.0,20
2018-04-04,0.0,12939.0,12939.0,12939.0,20
2018-04-05,0.0,12859.0,12859.0,12859.0,40
2018-04-06,0.0,12859.0,12859.0,12859.0,60
2018-04-09,0.0,12859.0,12859.0,12859.0,20
2018-04-10,12630.0,12980.0,12600.0,12980.0,140
2018-04-11,12900.0,12900.0,12800.0,12850.0,180
2018-04-12,12300.0,12511.0,12300.0,12511.0,40
2018-04-17,12500.0,12680.0,12400.0,12600.0,260
2018-04-18,12600.0,12600.0,12600.0,12600.0,60
2018-04-19,0.0,12600.0,12600.0,12600.0,3000
2018-04-26,12600.0,12600.0,12600.0,12600.0,520
2018-05-09,12600.0,12600.0,12600.0,12600.0,200
2018-05-14,0.0,12600.0,0.0,12600.0,0
2018-05-15,11970.0,12498.0,11970.0,11970.1,520
2018-06-01,12000.0,12000.0,12000.0,12000.0,20
2018-06-04,0.0,12000.0,12000.0,12000.0,12060
2018-06-20,11400.0,11400.0,11400.0,11400.0,20
2018-06-27,11965.0,11965.0,11500.0,11500.0,40
2018-07-04,11300.0,11300.0,11300.0,11300.0,20
2018-07-05,11000.0,11000.0,10926.0,10926.0,40
2018-07-10,10379.7,11472.3,10379.7,10940.8,180
2018-07-11,10400.0,10400.0,10400.0,10400.0,20
2018-07-17,10920.0,10920.0,10920.0,10920.0,4380
2018-07-18,10500.0,10500.0,10480.0,10485.0,80
2018-07-19,10950.0,11009.25,10950.0,11009.25,80
2018-07-23,10461.51,11300.0,10459.0,10628.3,120
2018-07-24,10499.0,10500.0,10499.0,10500.0,60
2018-07-27,10400.0,10500.0,10400.0,10493.18,900
2018-07-30,10990.0,10990.0,10990.0,10990.0,20
2018-07-31,10500.0,10699.0,10500.0,10699.0,40
2018-08-01,10500.0,10500.0,10500.0,10500.0,20
2018-08-02,10000.01,10599.99,10000.01,10599.99,40
2018-08-06,10200.0,10200.0,10200.0,10200.0,40
2018-08-07,10300.0,10300.0,10300.0,10300.0,20
2018-08-08,0.0,10300.0,10300.0,10300.0,500
2018-08-09,0.0,10300.0,10300.0,10300.0,680
2018-08-17,10300.0,10300.0,10300.0,10300.0,40
2018-08-20,0.0,10300.0,10300.0,10300.0,640
2018-08-28,9786.0,10190.0,9785.0,10185.0,100
2018-08-29,10540.0,10560.0,10540.0,10560.0,40
2018-08-30,10480.0,10480.0,10480.0,10480.0,20
2018-09-06,9956.1,9956.1,9956.1,9956.1,40
2018-09-12,9458.52,9458.52,9458.3,9458.3,160
2018-09-19,8986.0,8986.0,8986.0,8986.0,20
2018-09-24,9425.0,9435.0,9425.0,9435.0,100
2018-09-25,9499.0,9499.0,9499.0,9499.0,20
