Date,Open,High,Low,Close,Volume
2018-06-07,55.4,56.44,55.0,55.32,7949500
2018-06-11,55.25,57.3,55.25,56.61,4500000
2018-06-12,56.26,56.5,55.1,55.93,4736000
2018-06-13,56.49,56.5,55.26,55.9,1015000
2018-06-14,56.0,56.01,55.49,55.81,5043000
2018-06-19,56.5,56.5,55.5,56.02,714500
2018-06-20,55.75,55.75,53.3,53.57,4080500
2018-06-21,54.0,54.0,52.7,53.25,1618000
2018-06-22,53.02,53.5,52.5,53.0,767000
2018-06-25,52.06,52.99,51.5,52.25,467500
2018-06-26,52.8,53.75,52.51,52.88,879000
2018-06-27,52.88,55.25,52.88,53.99,685000
2018-06-28,53.5,53.99,52.75,53.32,397500
2018-06-29,53.01,53.01,51.52,52.29,850500
2018-07-02,52.18,52.3,51.25,52.06,79000
2018-07-03,52.0,52.74,50.7,51.79,559000
2018-07-04,51.05,51.95,50.55,50.98,636500
2018-07-05,51.0,52.0,51.0,51.4,1465500
2018-07-06,51.0,52.0,50.75,51.56,300000
2018-07-09,50.85,50.85,49.75,50.41,497500
2018-07-10,50.0,50.9,47.89,50.44,1729000
2018-07-11,50.5,52.96,50.01,52.71,1410000
2018-07-12,51.75,54.0,51.75,53.15,2280500
2018-07-13,53.75,55.8,53.75,55.66,2395000
2018-07-16,57.0,57.0,54.5,55.92,1206500
2018-07-17,56.0,56.0,55.0,55.91,320000
2018-07-18,56.0,56.5,56.0,56.18,734000
2018-07-19,57.0,57.9,56.75,57.25,1346000
2018-07-20,56.0,57.0,56.0,56.79,127500
2018-07-23,56.99,56.99,55.0,55.14,344500
2018-07-24,56.9,57.0,56.0,56.59,135000
2018-07-26,58.5,58.5,57.03,57.5,656000
2018-07-27,57.45,58.1,57.4,57.95,5906500
2018-07-30,58.35,59.0,58.0,58.94,861500
2018-07-31,58.25,58.25,56.51,56.88,139000
2018-08-01,55.65,57.45,55.65,56.36,1096000
2018-08-02,56.75,57.5,56.0,56.52,583500
2018-08-03,56.0,57.0,56.0,56.62,34500
2018-08-06,56.95,56.95,56.5,56.5,76500
2018-08-07,56.4,56.5,54.37,55.83,70500
2018-08-08,55.99,58.0,55.5,56.39,116000
2018-08-09,55.7,56.5,55.7,56.32,59000
2018-08-10,56.0,57.0,55.55,55.93,222000
2018-08-13,55.75,57.0,55.75,56.81,106000
2018-08-15,56.0,56.55,56.0,56.34,44000
2018-08-16,56.01,57.7,55.47,56.15,664000
2018-08-17,56.26,57.74,55.62,56.12,563000
2018-08-20,55.6,56.3,55.52,56.25,344500
2018-08-24,55.31,57.75,55.06,56.06,88000
2018-08-27,57.01,58.86,57.0,58.01,476500
2018-08-28,58.99,58.99,57.0,57.88,1024500
2018-08-29,57.89,58.05,57.5,57.68,377500
2018-08-30,58.0,58.0,57.15,57.27,1692500
2018-08-31,57.5,57.75,56.75,57.08,992500
2018-09-03,56.75,57.0,56.0,56.46,884000
2018-09-04,56.49,57.0,56.25,56.87,293000
2018-09-05,56.87,57.0,56.5,56.59,2951500
2018-09-06,56.7,57.0,56.31,56.6,523500
2018-09-07,56.13,56.5,55.75,56.23,87000
2018-09-10,56.0,56.0,54.25,55.7,1716000
2018-09-11,57.4,57.4,55.65,56.01,612000
2018-09-12,56.01,56.1,55.15,56.02,3356000
2018-09-13,56.9,57.9,55.8,55.98,707000
2018-09-14,51.0,51.25,48.05,49.08,949500
2018-09-17,48.55,49.44,48.0,48.92,232500
2018-09-18,50.49,50.49,49.4,50.0,221000
2018-09-19,49.99,50.0,49.5,50.0,968000
2018-09-24,50.0,50.0,49.32,49.52,394000
2018-09-25,49.6,51.74,48.99,50.28,165000
2018-09-26,49.2,49.5,48.7,49.5,308000
2018-09-27,48.52,49.5,48.0,49.24,274500
2018-09-28,49.0,50.0,48.8,49.64,1045500
2018-10-01,50.01,50.48,49.4,50.05,465500
2018-10-02,50.0,50.5,48.88,49.09,5652000
2018-10-03,49.5,49.9,48.0,48.39,2380500
2018-10-04,47.7,48.3,47.49,47.52,324500
2018-10-05,47.5,48.36,47.0,47.58,218000
2018-10-08,47.1,49.95,45.68,46.89,648000
2018-10-09,47.11,48.05,46.97,47.89,822500
2018-10-10,47.1,49.5,47.1,49.01,149500
2018-10-11,48.2,49.5,47.55,48.76,2830500
2018-10-12,48.02,48.1,47.0,47.51,4101500
2018-10-15,46.99,47.0,45.5,46.33,904500
2018-10-16,47.0,47.0,45.0,46.01,626000
2018-10-17,46.84,48.0,46.8,47.31,812500
2018-10-18,47.0,47.8,46.3,46.64,868000
2018-10-19,46.8,48.5,46.0,48.01,364000
2018-10-22,48.05,49.0,48.0,48.28,296500
2018-10-23,47.76,48.5,46.75,46.99,178000
2018-10-24,47.95,49.25,47.95,48.66,1529000
2018-10-25,47.68,50.0,47.68,49.25,589500
2018-10-26,49.9,50.5,49.0,50.08,1868500
2018-10-29,50.9,52.0,50.5,51.42,615000
2018-10-30,52.0,53.0,50.7,52.0,1340500
2018-10-31,51.4,52.5,50.77,52.23,196000
2018-11-01,52.0,52.0,51.15,51.87,3233000
2018-11-02,51.61,53.95,51.11,52.47,1489000
2018-11-05,52.0,52.0,50.51,51.3,371500
2018-11-06,51.3,51.7,50.49,50.94,310000
2018-11-07,52.0,53.0,51.25,51.45,1829000
2018-11-08,51.49,51.49,50.36,50.92,1710000
2018-11-09,50.89,51.5,50.51,51.13,1145000
2018-11-12,51.15,51.95,50.55,50.58,206500
2018-11-13,50.01,51.45,50.01,51.0,106000
2018-11-14,51.0,51.5,50.52,50.75,2347000
2018-11-15,51.0,51.5,50.5,51.0,1207500
2018-11-16,51.47,51.49,50.3,50.67,2389000
2018-11-19,50.52,50.52,50.02,50.5,930000
2018-11-20,50.02,50.64,50.02,50.45,123000
2018-11-22,50.26,50.3,49.6,49.75,1152500
2018-11-23,49.75,50.1,49.6,49.8,2604000
2018-11-26,50.0,52.29,49.44,49.96,598500
2018-11-27,49.81,50.39,49.8,49.96,573500
2018-11-28,50.08,50.08,49.5,49.6,340500
2018-11-29,50.0,50.0,49.3,49.67,371500
2018-11-30,49.85,50.99,49.5,50.07,493500
2018-12-03,51.0,51.39,49.4,49.82,1853000
2018-12-04,50.35,50.35,49.49,49.53,1478000
2018-12-05,49.31,49.8,48.5,49.44,428500
2018-12-06,49.0,49.25,47.31,48.07,1089000
2018-12-07,48.4,49.4,48.2,48.61,527000
2018-12-10,49.48,49.78,49.0,49.16,269000
2018-12-11,48.7,49.0,47.75,48.26,1255000
2018-12-12,48.39,48.4,47.4,47.6,1463500
2018-12-13,47.6,47.75,46.05,46.98,892500
2018-12-14,47.0,48.01,47.0,47.91,1425500
2018-12-17,47.8,48.0,47.06,47.6,134000
2018-12-18,47.6,47.95,46.0,46.95,324000
2018-12-19,46.51,47.0,46.1,46.69,1226000
2018-12-20,46.7,47.0,45.75,46.1,803000
2018-12-21,45.6,46.7,45.5,46.33,1077500
2018-12-24,45.56,46.4,45.56,45.99,2312000
2018-12-26,45.99,46.0,45.55,45.86,324000
2018-12-27,45.5,45.85,43.57,43.87,7214500
2018-12-28,42.99,44.74,41.68,42.33,10802500
2018-12-31,42.39,43.45,40.22,40.59,11564000
2019-01-01,40.99,42.61,40.98,42.61,2584000
2019-01-02,43.4,44.74,43.4,44.74,2950500
2019-01-03,44.3,45.75,43.61,45.2,989000
2019-01-04,45.3,46.2,45.26,45.86,855000
2019-01-07,46.5,48.0,46.1,47.02,843500
2019-01-08,47.02,47.99,46.14,47.24,1593000
2019-01-09,47.06,47.2,46.5,47.01,301500
2019-01-10,47.25,47.25,46.56,46.88,53000
2019-01-11,46.53,47.61,46.53,47.4,698500
2019-01-14,47.05,48.0,47.0,47.57,563500
2019-01-15,46.13,48.25,46.12,47.74,868500
2019-01-16,47.8,47.8,46.7,47.05,340000
2019-01-17,47.5,47.5,46.2,46.93,1029000
2019-01-18,46.01,47.8,46.01,47.4,654000
2019-01-21,47.4,48.0,47.4,47.81,1506000
2019-01-22,47.8,48.4,47.5,48.29,785500
2019-01-23,48.9,49.01,48.3,48.37,840000
2019-01-24,50.0,50.1,48.25,48.7,1296500
2019-01-25,49.22,49.4,48.5,48.67,795500
2019-01-28,48.85,48.99,48.1,48.35,593000
2019-01-29,48.01,48.49,47.5,48.27,169000
2019-01-30,48.0,48.02,47.89,47.91,144500
2019-01-31,47.51,48.95,47.5,48.9,102500
2019-02-01,49.35,50.49,49.1,50.18,726500
2019-02-04,50.99,51.45,50.55,50.7,617500
2019-02-06,50.21,50.5,50.16,50.39,736500
2019-02-07,50.0,50.9,49.9,50.57,254500
2019-02-08,49.1,50.01,48.5,49.19,759500
2019-02-11,49.99,50.49,47.3,47.94,917000
2019-02-12,48.01,48.97,47.02,47.86,1657000
2019-02-13,48.48,48.9,47.99,48.65,1407500
2019-02-14,48.06,48.2,47.8,47.95,229500
2019-02-15,48.5,49.5,48.0,49.02,424500
2019-02-18,48.99,49.02,47.54,48.21,65000
2019-02-19,48.25,48.25,47.0,47.1,700000
2019-02-20,47.0,48.98,46.75,48.89,1298000
2019-02-21,49.25,50.0,48.45,49.2,1099500
2019-02-22,51.0,51.0,48.11,48.89,682000
2019-02-25,48.5,48.74,48.15,48.28,156000
2019-02-26,48.2,48.2,47.5,47.98,133500
2019-02-27,48.0,48.1,45.59,47.95,894500
2019-02-28,48.7,49.0,47.5,48.45,686000
2019-03-01,48.48,48.5,47.75,48.07,3612500
2019-03-04,48.65,48.9,47.15,48.05,438500
2019-03-05,48.05,48.45,47.7,48.19,241000
2019-03-06,48.0,48.5,47.6,48.33,212500
2019-03-07,48.02,48.1,47.73,47.77,81500
2019-03-08,47.66,47.77,46.5,46.62,268000
2019-03-11,47.0,47.0,46.65,46.78,313500
2019-03-12,46.0,46.51,45.5,46.24,68500
2019-03-13,46.01,46.8,46.0,46.51,762000
2019-03-14,46.5,46.51,46.48,46.48,339500
2019-03-15,46.0,46.99,45.5,45.71,3821000
2019-03-18,46.51,46.75,45.0,45.98,829500
2019-03-19,45.0,45.6,45.0,45.5,1562500
2019-03-20,45.01,45.99,45.01,45.94,399500
2019-03-21,45.55,46.4,45.5,46.27,530000
2019-03-22,46.0,47.89,46.0,47.59,1864500
2019-03-25,47.0,48.0,46.5,46.91,2256000
2019-03-26,47.99,47.99,46.63,47.0,2185500
2019-03-27,47.0,47.85,46.75,47.28,729500
2019-03-28,46.99,47.25,45.15,46.15,661000
2019-03-29,45.66,48.0,45.55,47.07,1329500
2019-04-01,47.0,48.0,46.6,47.62,223500
2019-04-02,47.99,47.99,46.0,46.67,1250500
2019-04-03,46.5,47.99,44.65,46.04,1219000
2019-04-04,46.1,46.15,44.31,44.71,536000
2019-04-05,44.5,45.5,44.49,44.87,356000
2019-04-08,44.25,44.85,43.9,44.5,469000
2019-04-09,44.5,46.1,43.96,45.05,636500
2019-04-10,45.5,46.1,43.5,43.78,959500
2019-04-11,44.0,45.01,43.5,44.2,968500
2019-04-12,44.25,45.48,44.01,44.64,698000
2019-04-15,44.5,45.5,44.5,45.28,4118000
2019-04-16,45.35,45.5,45.0,45.01,771500
2019-04-17,45.0,45.5,44.25,44.31,700500
2019-04-18,44.9,45.0,44.1,44.39,562000
2019-04-19,44.5,45.68,44.0,44.45,1406000
2019-04-22,44.5,44.8,43.9,44.04,445500
2019-04-23,44.0,44.47,43.5,43.95,249000
2019-04-24,44.0,44.87,43.54,43.85,1464500
2019-04-25,44.5,45.0,44.11,44.64,642500
2019-04-26,45.18,46.0,44.4,44.87,754500
2019-04-29,45.0,45.4,44.8,45.0,400000
2019-04-30,45.0,45.4,43.51,44.21,1000000
2019-05-02,43.85,44.02,43.85,44.0,126500
2019-05-03,44.0,44.44,43.6,44.04,642500
2019-05-06,43.3,44.95,43.3,44.54,1237500
2019-05-07,44.95,45.7,44.52,45.06,1967500
2019-05-08,45.9,46.51,44.21,45.25,433500
2019-05-09,45.25,45.5,45.0,45.0,126500
2019-05-10,44.62,45.01,44.07,44.55,97000
2019-05-13,44.95,45.0,43.1,43.33,749000
2019-05-14,43.3,44.0,43.3,43.89,268000
2019-05-15,44.44,45.9,44.2,44.82,858000
2019-05-16,45.47,45.48,44.0,44.42,590500
2019-05-17,43.53,45.0,43.5,44.39,236500
2019-05-20,44.5,45.1,43.9,44.8,628500
2019-05-21,45.25,47.0,44.51,45.68,3727000
2019-05-22,45.68,46.26,44.75,45.15,7657000
2019-05-23,45.15,46.9,45.15,46.62,7364500
2019-05-24,46.6,46.9,45.91,46.44,476000
2019-05-27,47.49,47.49,45.61,46.69,359500
2019-05-28,46.0,46.15,45.25,45.97,298500
2019-05-29,46.3,47.6,46.3,47.25,2016500
2019-05-30,47.5,48.95,47.3,47.35,819500
2019-06-03,46.5,47.0,46.5,46.73,500000
2019-06-10,46.5,46.65,45.0,45.1,421000
2019-06-11,45.1,45.5,44.5,44.99,370500
2019-06-12,45.0,45.2,44.75,44.94,367000
2019-06-13,45.25,45.99,45.0,45.48,455500
2019-06-14,45.5,46.99,45.11,45.75,428500
2019-06-17,45.6,46.2,45.1,45.29,344000
2019-06-18,45.9,45.9,44.95,44.97,1125500
2019-06-19,45.0,45.0,44.52,44.63,356500
2019-06-20,44.6,45.1,44.6,44.95,220000
2019-06-21,45.0,45.39,44.51,45.06,835000
2019-06-24,45.9,45.9,44.5,44.5,47500
2019-06-25,44.5,45.0,43.9,43.97,252500
2019-06-26,44.5,46.15,43.4,44.25,757500
2019-06-27,45.25,46.45,43.0,43.99,1172500
2019-06-28,43.42,44.0,43.01,43.59,1013500
2019-07-01,43.25,43.99,43.25,43.71,147500
2019-07-02,43.5,44.01,43.5,43.82,103500
2019-07-03,44.0,44.2,43.61,43.83,473000
2019-07-04,44.35,44.48,43.55,43.6,303000
2019-07-05,43.02,43.6,43.01,43.12,279500
2019-07-08,43.25,43.25,42.98,42.99,143000
2019-07-09,43.0,43.1,42.75,42.99,146500
2019-07-10,42.52,43.0,42.51,42.99,12000
2019-07-11,43.65,44.0,43.0,43.28,640000
2019-07-12,43.0,43.28,42.75,42.75,641000
2019-07-15,42.5,42.5,41.4,41.85,799500
2019-07-16,42.0,42.89,41.55,41.83,529000
2019-07-17,42.26,42.87,41.75,41.97,132000
2019-07-18,42.49,43.9,41.2,41.2,499500
2019-07-19,41.5,43.19,40.3,41.66,1187000
2019-07-22,42.5,42.5,41.0,41.23,91500
2019-07-23,41.5,41.5,40.85,40.95,113500
2019-07-24,41.0,41.2,40.02,40.63,1264000
2019-07-25,40.4,41.5,40.4,40.72,227000
2019-07-26,40.7,41.9,40.5,40.81,88000
2019-07-29,40.5,40.5,39.25,39.57,209500
2019-07-30,39.01,40.97,39.0,40.11,1148500
2019-07-31,40.0,41.89,39.3,40.41,930500
2019-08-01,40.25,40.89,40.25,40.56,61000
2019-08-02,40.15,40.75,39.75,40.61,286000
2019-08-05,40.0,40.0,39.25,39.46,75000
2019-08-06,39.0,39.5,39.0,39.42,16500
2019-08-07,38.76,39.0,37.51,37.87,447000
2019-08-08,37.0,37.01,36.2,36.73,1238000
2019-08-09,36.99,37.99,36.49,36.5,912500
2019-08-16,35.25,37.8,34.72,36.75,570500
2019-08-19,37.25,38.58,37.25,38.51,749000
2019-08-20,38.7,40.43,38.7,39.87,1778500
2019-08-21,40.2,40.4,39.25,39.78,1535000
2019-08-22,40.85,41.76,40.0,41.76,1180500
2019-08-23,42.49,42.5,40.65,40.98,1063000
2019-08-26,40.99,42.49,40.2,41.16,634000
2019-08-27,41.2,41.75,40.55,41.11,713000
2019-08-28,40.97,42.49,40.7,41.4,2206500
2019-08-29,41.4,42.0,40.15,40.29,400000
2019-08-30,40.25,40.75,39.5,39.7,243000
2019-09-02,40.0,41.0,39.71,40.91,366000
2019-09-03,41.0,41.4,40.55,40.95,283000
2019-09-04,40.05,42.0,39.6,40.68,1570500
2019-09-05,39.0,39.95,39.0,39.37,171000
2019-09-06,40.98,40.98,39.0,39.61,135500
2019-09-11,39.7,40.55,39.7,40.51,435500
2019-09-12,40.51,42.48,40.51,41.38,2541500
2019-09-13,41.0,41.39,40.4,40.53,693500
2019-09-16,40.75,41.0,40.4,40.79,298500
2019-09-17,40.75,41.0,40.12,40.59,164000
2019-09-18,40.6,40.6,39.38,39.71,858500
2019-09-19,39.5,40.7,39.45,39.79,894000
2019-09-20,39.75,40.98,39.6,40.53,978000
2019-09-23,40.25,41.0,40.25,40.59,130000
2019-09-24,40.5,41.48,40.0,41.15,1676000
2019-09-25,41.0,41.01,40.26,40.44,541000
2019-09-26,40.06,40.3,39.06,39.39,601500
2019-09-27,39.01,40.4,39.01,40.3,193000
2019-09-30,40.9,41.4,40.31,40.94,368000
2019-10-01,40.6,41.51,40.07,41.26,178000
2019-10-02,41.0,42.2,40.5,42.0,901000
2019-10-03,41.95,42.5,41.95,42.45,2989500
2019-10-04,42.88,43.05,41.5,42.83,1389000
2019-10-07,42.21,44.4,42.0,44.11,1212000
2019-10-08,44.0,44.89,43.45,44.13,493000
2019-10-09,43.9,45.0,43.7,44.64,419000
2019-10-10,44.15,44.5,43.3,43.78,3008500
2019-10-11,43.85,45.1,43.6,44.61,4641000
2019-10-14,44.01,45.47,44.0,44.29,454500
2019-10-15,44.15,44.29,43.3,43.77,284500
2019-10-16,43.8,44.25,43.5,43.9,339000
2019-10-17,43.78,44.0,43.5,43.57,156500
2019-10-18,43.26,44.0,42.75,43.27,658500
2019-10-21,43.75,43.75,42.5,42.66,160000
2019-10-22,43.23,43.48,42.0,42.2,314500
2019-10-23,42.49,42.49,41.99,42.1,241000
2019-10-24,42.25,43.0,42.25,42.68,980000
2019-10-25,42.9,43.24,42.7,42.9,308500
2019-10-28,42.7,42.7,42.17,42.29,223500
2019-10-29,42.3,42.3,41.8,41.8,389500
2019-10-30,41.8,41.8,41.25,41.5,295000
2019-10-31,41.8,41.9,41.36,41.5,1141000
2019-11-01,41.12,43.57,41.11,42.69,127500
2019-11-04,42.75,43.0,42.75,42.88,932000
2019-11-05,43.49,43.49,41.75,42.63,490000
2019-11-06,42.98,43.55,42.5,43.15,314000
2019-11-07,43.49,43.49,42.94,43.26,240500
2019-11-08,42.9,43.49,42.55,43.04,371000
2019-11-11,43.2,45.0,42.91,44.64,807500
2019-11-12,44.5,44.85,44.0,44.49,174500
2019-11-13,44.0,45.9,43.75,44.63,3353000
2019-11-14,44.99,46.0,44.0,44.71,2863500
2019-11-15,45.0,45.25,44.2,44.59,1418000
2019-11-18,45.0,45.69,44.4,45.41,4892000
2019-11-19,45.64,46.0,45.0,45.29,1226500
2019-11-20,44.71,45.0,44.4,44.86,4733500
2019-11-21,44.5,44.5,43.3,44.0,1154500
2019-11-22,44.2,44.9,43.8,44.34,2797500
2019-11-25,44.34,44.5,43.5,44.36,2629500
2019-11-26,44.5,44.9,43.4,44.57,1032000
2019-11-27,44.49,45.0,44.1,44.81,484000
2019-11-28,44.2,45.0,44.2,44.57,393500
2019-11-29,44.27,45.99,44.25,45.64,2575000
2019-12-02,46.4,47.92,45.89,47.85,5838500
2019-12-03,48.5,48.8,47.5,48.14,4161500
2019-12-04,48.15,48.5,47.5,48.14,593500
2019-12-05,48.35,49.78,47.55,48.15,5042000
2019-12-06,47.5,48.0,47.25,47.39,1483500
2019-12-09,47.25,47.5,47.0,47.2,218000
2019-12-10,47.95,47.99,46.61,46.86,355000
2019-12-11,46.72,47.7,46.5,46.83,5102000
2019-12-12,47.23,47.23,46.11,46.72,398000
2019-12-13,46.75,47.39,46.75,46.88,217000
2019-12-16,46.5,47.24,46.25,46.54,2349500
2019-12-17,46.52,46.88,45.5,46.37,1515500
2019-12-18,45.52,46.5,45.1,46.34,3107000
2019-12-19,46.1,46.1,45.5,45.82,258000
2019-12-20,46.24,46.24,45.5,45.94,627500
2019-12-23,45.02,45.88,45.01,45.5,1147500
2019-12-24,45.45,46.0,44.52,45.17,4378000
2019-12-26,45.79,47.24,45.49,46.7,2053000
2019-12-27,46.5,47.0,45.52,46.57,847500
2019-12-30,46.5,46.6,45.5,46.27,806500
2019-12-31,46.27,46.27,45.21,45.7,912000
2020-01-01,45.6,47.0,45.49,46.74,1128000
2020-01-02,46.74,48.5,46.74,48.34,4230000
2020-01-03,48.01,49.0,47.49,48.29,758000
2020-01-06,47.0,47.5,46.7,47.18,1740500
2020-01-07,47.25,48.0,47.16,47.83,820500
2020-01-08,47.5,48.49,47.0,47.89,1097500
2020-01-09,48.45,50.1,48.15,49.58,2794000
2020-01-10,49.85,52.0,49.55,51.48,4125000
2020-01-13,51.8,54.05,51.6,52.99,2466500
2020-01-14,52.9,53.0,52.16,52.96,320500
2020-01-15,52.3,52.65,52.25,52.47,389000
2020-01-16,52.58,52.9,52.25,52.48,1276000
2020-01-17,52.88,52.88,51.9,52.27,593000
2020-01-20,52.3,52.95,51.5,52.8,307000
2020-01-21,52.99,53.02,52.51,52.97,569500
2020-01-22,52.6,52.7,51.5,52.33,748500
2020-01-23,52.2,52.85,52.0,52.77,308500
2020-01-24,52.49,52.89,51.7,52.22,551000
2020-01-27,52.5,53.0,51.82,52.23,370000
2020-01-28,52.0,52.0,51.75,51.77,216000
2020-01-29,52.0,52.25,51.55,51.9,218000
2020-01-30,51.5,51.99,50.49,51.4,869500
2020-01-31,51.5,51.5,49.35,49.98,362000
2020-02-03,49.0,49.2,47.05,47.74,2372000
2020-02-04,48.5,49.74,47.49,49.47,1275000
2020-02-06,49.54,51.0,49.5,50.49,492000
2020-02-07,50.13,50.13,48.4,48.9,1421000
2020-02-10,48.5,48.53,47.0,47.52,1142500
2020-02-11,47.52,48.95,47.5,48.39,1088500
2020-02-12,48.25,50.0,48.25,49.43,837000
2020-02-13,49.79,50.5,49.45,49.66,1712500
2020-02-14,50.2,50.2,48.5,48.84,419500
2020-02-17,49.74,49.74,48.25,48.54,913500
2020-02-18,48.9,49.35,47.75,47.88,981000
2020-02-19,48.38,49.48,47.85,49.09,457500
2020-02-20,49.99,50.0,48.4,48.73,473500
2020-02-21,48.75,49.25,48.35,48.81,307000
