Date,Open,High,Low,Close,Volume
2023-03-07,484.01,487.52,481.06,485.68,229153
2023-03-08,487.5,491.0,486.86,487.29,181600
2023-03-09,488.9,491.0,486.0,487.03,260659
2023-03-10,487.1,493.99,481.0,492.53,382764
2023-03-13,495.7,499.0,492.0,492.28,408102
2023-03-14,492.21,497.0,492.0,494.51,286178
2023-03-15,492.11,495.95,484.0,489.22,337970
2023-03-16,488.9,492.44,483.6,484.63,426471
2023-03-17,484.63,489.0,459.59,466.25,4075478
2023-03-20,468.9,473.99,467.9,470.87,232295
2023-03-21,472.98,473.0,468.0,469.61,194626
2023-03-22,470.0,471.49,462.1,463.15,176961
2023-03-24,467.5,467.5,456.0,457.65,84304
2023-03-27,459.88,468.0,459.0,467.17,147167
2023-03-28,468.0,469.0,464.15,465.91,90317
2023-03-29,466.01,469.0,462.3,463.23,128805
2023-03-30,463.24,464.75,460.0,462.22,163329
2023-03-31,464.0,464.0,461.0,462.06,148918
2023-04-03,464.99,470.0,461.0,466.72,103617
2023-04-04,466.01,467.0,465.0,465.65,57728
2023-04-05,468.98,469.0,465.0,467.08,100701
2023-04-06,468.9,473.02,467.5,472.06,110205
2023-04-07,475.25,475.25,468.1,469.17,59903
2023-04-10,469.96,469.96,463.01,463.78,30130
2023-04-11,465.0,466.4,464.0,465.95,38760
2023-04-12,467.1,484.99,467.1,483.04,416645
2023-04-13,487.0,490.0,482.0,482.89,226131
2023-04-17,486.0,487.0,478.0,478.33,121171
2023-04-18,480.0,482.0,475.0,480.35,178608
2023-04-19,461.0,466.5,449.0,463.42,942217
2023-04-20,462.0,463.99,457.35,462.46,258739
2023-04-26,461.0,470.0,459.0,461.82,451019
2023-04-27,462.0,466.7,462.0,465.65,462347
2023-04-28,469.9,470.0,444.0,454.92,2027881
2023-05-02,455.0,455.99,447.0,449.87,677453
2023-05-03,450.0,452.0,438.5,440.42,580196
2023-05-04,439.98,450.0,428.52,448.34,1441953
2023-05-05,448.99,451.0,441.1,442.26,245999
2023-05-08,441.32,443.89,431.0,431.73,219468
2023-05-09,430.01,434.95,422.51,426.92,491230
2023-05-10,420.0,429.0,420.0,421.35,309451
2023-05-11,424.47,428.0,420.06,422.5,307459
2023-05-12,425.0,428.8,423.0,424.99,379375
2023-05-15,421.1,425.0,418.1,424.04,177059
2023-05-16,427.0,428.8,422.0,423.06,181031
2023-05-17,426.9,426.9,417.1,417.97,149691
2023-05-18,420.0,421.4,401.56,407.18,306236
2023-05-19,408.0,411.5,402.0,405.72,392783
2023-05-22,406.0,406.0,397.0,400.98,376817
2023-05-23,398.0,408.0,398.0,402.77,504078
2023-05-24,405.1,406.9,399.01,400.4,295363
2023-05-25,402.9,410.0,392.51,399.42,428235
2023-05-26,405.0,405.0,388.5,393.06,651807
2023-05-29,389.0,409.12,389.0,405.77,751047
2023-05-30,406.0,416.33,403.6,414.36,800932
2023-05-31,414.99,415.01,400.0,402.96,876979
2023-06-01,403.0,409.49,403.0,407.04,447927
2023-06-02,407.0,411.25,403.01,406.92,433832
2023-06-05,409.0,409.0,404.1,406.53,173131
2023-06-06,407.9,410.5,404.0,404.53,390498
2023-06-07,407.5,419.25,407.0,414.54,743896
2023-06-08,415.5,416.0,406.99,407.45,334779
2023-06-09,408.99,418.9,407.5,415.48,323664
2023-06-12,415.01,423.05,414.0,418.76,350596
2023-06-13,417.0,421.9,409.52,410.52,201578
2023-06-14,412.0,413.9,406.01,406.96,102328
2023-06-15,409.5,410.1,401.9,407.8,239484
2023-06-16,409.0,417.48,407.25,412.4,386436
2023-06-19,412.0,412.3,395.0,398.93,333232
2023-06-20,399.01,403.5,397.0,402.43,133793
