Date,Open,High,Low,Close,Volume
2018-04-04,875.0,888.88,860.7,881.47,107650
2018-04-05,887.99,908.0,880.0,880.57,56500
2018-04-06,883.0,894.5,881.0,890.0,4500
2018-04-09,871.0,900.0,871.0,880.0,2950
2018-04-10,863.05,865.01,860.0,865.0,4650
2018-04-11,865.0,881.0,865.0,879.89,3650
2018-04-12,868.0,880.0,867.0,879.64,25750
2018-04-13,868.0,868.0,860.0,860.0,350
2018-04-16,856.08,856.08,845.0,846.0,900
2018-04-17,854.0,873.92,854.0,873.0,21550
2018-04-18,880.0,885.0,871.25,885.0,5200
2018-04-19,885.0,885.5,877.0,884.62,6300
2018-04-20,892.0,902.0,873.0,889.95,2300
2018-04-24,890.0,895.0,890.0,895.0,5050
2018-04-25,895.0,901.01,890.0,899.0,4300
2018-04-26,890.0,894.75,880.0,894.75,450
2018-04-27,890.0,894.44,890.0,894.44,150
2018-04-30,911.5,912.33,880.0,898.26,4450
2018-05-02,898.0,898.01,898.0,898.01,4900
2018-05-03,892.01,900.0,885.0,898.0,5100
2018-05-04,885.0,890.0,875.5,885.57,5600
2018-05-07,885.0,885.0,885.0,885.0,25250
2018-05-08,871.73,885.0,856.0,875.89,25650
2018-05-10,870.0,885.0,870.0,885.0,12650
2018-05-11,885.0,905.0,885.0,900.0,14600
2018-05-15,857.0,900.0,856.12,900.0,850
2018-05-16,919.99,920.0,900.0,902.0,10150
2018-05-17,902.0,902.0,890.0,890.0,15500
2018-05-18,898.92,900.0,880.0,880.0,1450
2018-05-21,895.0,895.0,880.0,880.0,850
2018-05-22,894.9,895.0,875.0,889.29,1400
2018-05-23,870.0,880.0,850.0,870.0,8000
2018-05-24,870.0,874.75,870.0,874.75,600
2018-05-25,874.0,874.0,845.0,855.0,700
2018-05-28,872.1,877.0,870.0,870.0,4750
2018-05-29,878.0,879.0,878.0,879.0,100
2018-05-30,855.16,888.0,855.0,873.26,1150
2018-05-31,887.99,890.73,887.99,890.0,1850
2018-06-01,920.0,920.0,920.0,920.0,100
2018-06-04,885.0,924.99,885.0,916.6,600
2018-06-05,919.0,920.0,919.0,919.4,250
2018-06-06,900.01,909.7,900.0,909.7,1200
2018-06-07,900.05,900.05,865.0,866.13,4000
2018-06-11,870.0,882.66,860.0,865.0,11550
2018-06-12,843.25,863.6,843.25,863.6,150
2018-06-13,864.94,866.0,856.0,863.97,17450
2018-06-14,863.0,863.0,863.0,863.0,450
2018-06-19,862.5,863.0,862.5,863.0,100
2018-06-21,850.01,851.01,850.0,850.0,1300
2018-06-22,850.0,850.0,825.0,825.07,5350
2018-06-25,825.0,830.0,803.0,817.81,5200
2018-06-26,824.94,824.99,817.99,820.0,5650
2018-06-27,820.0,820.0,805.0,810.18,900
2018-06-28,809.98,814.99,799.99,805.0,33100
2018-06-29,805.0,805.1,799.99,801.5,6600
2018-07-02,800.0,805.0,800.0,804.18,8800
2018-07-03,799.99,799.99,790.0,790.0,100
2018-07-04,795.0,800.0,780.0,786.75,3600
2018-07-05,794.0,794.0,794.0,794.0,1750
2018-07-06,785.0,785.0,785.0,785.0,121900
2018-07-09,785.0,785.0,785.0,785.0,100
2018-07-10,795.0,795.0,795.0,795.0,50
2018-07-11,790.0,790.0,790.0,790.0,25500
2018-07-12,751.0,800.0,750.51,794.9,2000
2018-07-13,800.0,801.99,790.0,793.58,73650
2018-07-16,800.0,800.0,798.0,799.99,10500
2018-07-17,0.0,799.99,799.99,799.99,5500
2018-07-18,799.99,799.99,790.0,791.06,1450
2018-07-19,800.0,805.0,800.0,800.0,5500
2018-07-20,799.99,801.0,799.0,800.0,9950
2018-07-23,761.13,790.0,760.0,790.0,5600
2018-07-24,800.0,800.0,800.0,800.0,500
2018-07-26,833.0,833.0,800.0,800.0,2550
2018-07-27,800.0,800.0,800.0,800.0,5200
2018-07-30,790.0,795.99,780.0,787.06,4050
2018-07-31,790.0,790.5,760.0,772.0,4550
2018-08-01,771.76,772.0,771.76,772.0,500
2018-08-02,757.08,760.0,748.0,748.18,4250
2018-08-03,755.0,755.0,740.0,740.05,3500
2018-08-06,740.0,751.0,740.0,746.94,10850
2018-08-07,747.0,773.99,747.0,773.99,3550
2018-08-08,746.65,774.68,746.65,769.32,350
2018-08-09,774.99,775.0,770.0,770.0,4550
2018-08-10,770.0,770.0,770.0,770.0,500
2018-08-13,765.0,765.0,760.0,764.07,3700
2018-08-15,770.01,772.0,770.0,772.0,6600
2018-08-17,775.0,790.0,770.0,788.75,1250
2018-08-20,775.0,799.0,775.0,792.52,1300
2018-08-24,809.0,810.0,809.0,809.65,150
2018-08-27,785.0,799.0,783.15,799.0,1000
2018-08-29,771.0,800.0,760.0,798.57,10250
2018-08-30,766.37,775.0,766.0,774.37,1500
2018-09-03,769.89,769.89,769.89,769.89,2550
2018-09-05,771.0,771.0,757.5,759.17,2150
2018-09-06,755.0,760.0,755.0,759.91,11200
2018-09-07,760.0,760.0,740.0,742.01,550
2018-09-10,745.0,750.01,739.99,739.99,5100
2018-09-12,750.0,761.0,750.0,750.0,3550
2018-09-13,760.0,769.99,750.0,768.32,1000
2018-09-14,760.0,760.0,760.0,760.0,600
2018-09-17,750.0,759.0,750.0,759.0,1250
2018-09-18,760.0,760.0,760.0,760.0,50
2018-09-19,745.0,764.0,745.0,764.0,400
2018-09-24,740.01,755.0,740.0,740.0,1950
2018-09-25,760.0,771.99,750.0,768.36,6250
2018-09-26,740.0,799.0,740.0,770.4,3750
2018-09-27,760.0,778.99,745.0,763.26,1050
2018-09-28,763.99,790.0,725.1,758.58,9750
2018-10-01,740.01,749.98,730.25,736.21,1500
2018-10-02,722.67,722.67,700.0,713.79,5050
2018-10-03,713.0,713.0,690.0,705.0,2100
2018-10-04,697.36,697.36,683.0,693.96,350
2018-10-05,666.5,683.44,666.5,683.44,150
2018-10-08,683.44,683.44,649.27,649.27,3200
2018-10-09,650.0,680.0,650.0,672.32,2700
2018-10-10,639.0,670.0,639.0,669.95,1500
2018-10-11,650.0,669.0,650.0,664.5,1400
2018-10-12,645.0,650.0,631.28,649.63,8250
2018-10-15,635.0,635.05,617.15,617.17,9300
2018-10-16,601.0,619.98,600.0,607.15,13250
2018-10-17,609.98,637.49,601.0,623.21,7150
2018-10-18,629.21,632.0,616.0,625.0,3550
2018-10-19,635.0,637.0,634.9,636.32,450
2018-10-23,615.0,620.0,615.0,620.0,500
2018-10-24,640.0,651.0,639.0,651.0,9150
2018-10-25,650.0,675.0,640.0,640.24,5750
2018-10-26,639.9,640.0,634.0,638.64,4550
2018-10-29,647.0,656.0,620.0,629.03,11800
2018-10-30,635.0,638.0,615.0,616.35,1600
2018-10-31,613.0,619.0,611.0,612.05,500
2018-11-01,625.0,625.0,612.0,618.6,11600
2018-11-02,630.0,630.0,615.0,619.23,13500
2018-11-05,610.05,620.0,600.0,607.54,1800
2018-11-06,620.0,620.0,610.0,612.0,9650
2018-11-07,630.0,640.0,616.0,620.01,12500
2018-11-08,620.0,620.0,620.0,620.0,85850
2018-11-09,630.0,635.5,630.0,631.72,9000
2018-11-12,635.0,636.0,630.0,630.0,9900
2018-11-13,620.01,648.0,620.0,644.0,30950
2018-11-14,649.99,659.0,644.99,650.45,29250
2018-11-15,640.0,659.99,640.0,658.0,28950
2018-11-16,627.0,664.99,627.0,660.0,7450
2018-11-19,655.1,683.0,655.0,675.0,49100
2018-11-20,670.01,708.75,670.01,708.72,632950
2018-11-22,714.0,725.0,690.0,712.81,7350
2018-11-23,715.0,740.0,707.0,729.27,22750
2018-11-26,720.0,731.0,720.0,725.0,423050
2018-11-27,730.0,730.0,690.0,722.44,1900
2018-11-28,729.49,729.49,695.0,713.66,1250
2018-11-29,708.0,708.0,685.0,697.75,3050
2018-11-30,680.0,732.0,675.0,708.24,10250
2018-12-03,695.0,707.99,672.83,697.91,4300
2018-12-04,710.0,710.0,680.01,698.0,51100
2018-12-05,685.0,697.0,663.1,695.06,8050
2018-12-06,680.0,680.0,662.0,672.05,1900
2018-12-07,655.0,705.65,655.0,700.42,69050
2018-12-10,705.0,735.44,705.0,727.28,51100
2018-12-11,732.0,732.0,715.0,727.08,8550
2018-12-12,735.0,760.0,700.0,743.98,113750
2018-12-13,744.0,770.0,730.0,767.2,120850
2018-12-14,765.0,785.0,765.0,781.79,33650
2018-12-17,775.0,784.89,751.17,780.48,2300
2018-12-18,775.0,818.0,765.0,802.39,37550
2018-12-19,798.0,820.0,786.0,810.65,22300
2018-12-20,800.0,825.0,800.0,814.9,47450
2018-12-21,832.0,832.0,790.0,798.09,259200
2018-12-24,800.0,800.0,779.99,796.26,55050
2018-12-26,810.0,810.0,789.01,798.73,6500
2018-12-27,787.5,817.0,770.1,814.8,27450
2018-12-28,799.8,800.0,774.06,781.61,41350
2018-12-31,770.0,800.0,760.0,794.37,48750
2019-01-01,781.0,791.0,771.3,787.84,6450
2019-01-02,770.0,779.99,760.0,776.11,1950
2019-01-03,752.15,778.0,752.15,777.32,2000
2019-01-04,758.0,792.0,758.0,792.0,200
2019-01-07,772.12,784.0,771.5,784.0,250
2019-01-08,798.0,818.0,770.0,787.32,2400
2019-01-09,766.0,790.0,765.55,785.47,1700
2019-01-10,777.77,787.99,777.77,786.5,800
2019-01-11,770.15,779.84,770.0,773.15,2700
2019-01-14,785.0,785.0,785.0,785.0,50
2019-01-15,761.25,780.0,752.0,773.04,1400
2019-01-16,782.0,790.5,745.11,769.66,10700
2019-01-17,790.0,790.0,753.06,766.17,5050
2019-01-18,779.0,779.0,760.0,765.43,1100
2019-01-21,770.0,770.0,756.0,763.89,2200
2019-01-22,779.99,779.99,755.26,762.95,950
2019-01-23,775.0,775.0,760.0,766.55,11350
2019-01-24,775.0,775.0,766.0,772.0,12100
2019-01-25,760.0,770.0,760.0,770.0,1000
2019-01-28,765.0,765.0,760.0,765.0,2300
2019-01-29,758.0,764.0,758.0,762.31,2350
2019-01-30,773.0,773.0,752.0,761.08,8600
2019-01-31,762.0,763.0,726.16,754.68,7650
2019-02-01,759.0,777.0,750.0,750.13,16150
2019-02-04,750.0,754.0,735.0,740.04,13100
2019-02-06,755.0,755.0,730.0,736.44,5550
2019-02-07,736.5,736.5,730.0,731.44,450
2019-02-08,740.0,740.0,725.0,732.2,4650
2019-02-11,743.0,743.0,726.0,732.27,1300
2019-02-12,744.99,744.99,725.3,730.46,3800
2019-02-13,736.0,736.0,733.9,733.93,600
2019-02-14,729.99,730.0,710.0,729.0,1950
2019-02-15,733.99,733.99,715.1,728.84,500
2019-02-18,720.0,730.0,701.52,725.17,3500
2019-02-19,724.0,735.0,691.0,717.84,13500
2019-02-20,718.0,719.0,687.0,695.42,13050
2019-02-21,690.0,690.0,685.0,689.31,750
2019-02-22,699.0,699.0,692.0,695.05,800
2019-02-25,695.0,695.0,695.0,695.0,100
2019-02-26,685.0,688.0,665.11,681.26,6000
2019-02-27,700.0,700.0,647.2,679.34,7000
2019-02-28,670.0,693.99,665.0,680.44,5800
2019-03-01,680.44,687.0,660.0,664.25,6100
2019-03-04,678.0,678.0,660.0,668.31,1950
2019-03-05,661.01,670.0,658.0,664.94,2500
2019-03-06,660.0,665.0,655.05,661.46,950
2019-03-07,670.0,670.0,646.0,662.96,1800
2019-03-08,650.01,696.1,650.0,683.1,5600
2019-03-11,698.9,698.9,670.0,679.37,9450
2019-03-12,689.0,689.0,666.07,678.74,5350
2019-03-13,675.0,680.0,675.0,679.99,650
2019-03-14,661.28,679.5,661.28,679.0,1350
2019-03-15,660.5,675.0,653.5,674.85,700
2019-03-19,658.3,671.5,658.3,670.87,1200
2019-03-20,657.0,668.95,645.0,660.52,12650
2019-03-21,650.15,673.25,635.0,657.27,20100
2019-03-22,650.0,672.0,624.41,644.75,47100
2019-03-25,635.0,654.44,612.52,630.98,161900
2019-03-26,624.0,645.0,611.0,636.37,66550
2019-03-27,639.0,656.0,639.0,651.47,53650
2019-03-28,650.0,664.9,642.01,657.16,103250
2019-03-29,651.0,670.0,650.0,664.24,83800
2019-04-01,669.0,669.0,649.99,660.17,18050
2019-04-02,655.0,657.4,645.0,649.05,2250
2019-04-03,645.0,649.05,641.5,648.98,2250
2019-04-04,640.08,649.95,625.16,648.19,14650
2019-04-05,636.9,648.9,631.0,640.09,8150
2019-04-08,631.05,640.0,625.0,636.92,10200
2019-04-09,633.0,638.0,626.0,634.22,3300
2019-04-10,626.1,633.0,620.0,630.71,12150
2019-04-11,621.05,635.0,621.0,633.89,2000
2019-04-12,635.0,635.0,630.0,633.49,1950
2019-04-15,631.25,633.0,622.25,631.54,2300
2019-04-16,629.0,630.0,617.07,626.87,1750
2019-04-17,618.25,624.98,617.0,624.26,1400
2019-04-18,624.99,624.99,623.9,624.83,1000
2019-04-19,624.83,634.99,623.0,625.71,2450
2019-04-22,616.0,635.0,616.0,632.04,1400
2019-04-23,621.03,626.25,610.0,623.03,8950
2019-04-24,614.25,654.18,610.0,623.48,22850
2019-04-25,620.0,629.5,607.08,621.66,12900
2019-04-26,620.0,634.5,611.11,622.43,20300
2019-04-29,631.9,652.0,615.0,630.1,54550
2019-04-30,620.2,660.0,620.0,655.74,96800
2019-05-02,641.12,650.01,640.0,644.31,6000
2019-05-03,638.0,639.99,637.8,639.26,1100
2019-05-06,628.0,640.0,623.15,639.47,104000
2019-05-07,622.2,638.9,620.1,622.86,4350
2019-05-08,611.0,634.0,595.03,623.37,82500
2019-05-09,601.01,610.0,596.44,608.23,12700
2019-05-10,600.0,608.0,593.0,606.13,2550
2019-05-13,600.0,600.0,581.2,594.76,1850
2019-05-14,590.0,618.0,572.12,613.14,61650
2019-05-15,595.0,595.0,590.0,592.61,2500
2019-05-16,590.0,590.0,567.25,582.81,1900
2019-05-17,560.01,578.0,553.67,577.7,51250
2019-05-20,551.25,569.99,550.6,568.85,26300
2019-05-21,555.55,555.55,543.0,545.03,7550
2019-05-22,557.95,557.95,533.02,538.71,4800
2019-05-23,538.48,538.71,535.0,536.41,2550
2019-05-24,536.41,536.41,521.0,531.06,7600
2019-05-27,529.99,530.0,515.12,527.93,16050
2019-05-28,520.0,535.0,510.01,533.03,71100
2019-05-29,521.0,550.0,520.0,546.57,85300
2019-05-30,544.99,546.57,535.0,539.32,16300
2019-06-03,526.0,532.99,520.0,531.91,6700
2019-06-10,520.15,529.9,515.0,526.74,700
2019-06-11,516.0,524.4,515.0,522.8,1000
2019-06-12,511.18,521.85,510.0,519.9,950
2019-06-13,537.0,537.0,516.0,525.65,2450
2019-06-14,523.0,528.65,523.0,526.97,8600
2019-06-17,520.05,525.0,518.0,523.94,1600
2019-06-18,520.0,524.0,510.01,519.52,1250
2019-06-19,510.0,527.0,505.0,517.96,4700
2019-06-20,517.99,539.0,517.0,524.55,33600
2019-06-21,520.0,539.95,520.0,528.16,19900
2019-06-24,515.0,526.99,510.0,522.19,3850
2019-06-25,512.0,528.84,512.0,528.77,26100
2019-06-26,515.11,523.79,505.51,521.76,34400
2019-06-27,510.5,519.0,507.0,516.82,1250
2019-06-28,510.0,542.0,510.0,532.47,108500
2019-07-01,525.0,529.99,520.0,529.9,100200
2019-07-02,524.49,527.5,524.49,527.5,1650
2019-07-03,527.5,527.5,515.15,517.98,8450
2019-07-04,535.0,535.0,515.0,521.13,2700
2019-07-05,515.0,524.0,512.0,519.49,2200
2019-07-08,516.99,519.0,506.11,515.38,750
2019-07-09,515.0,515.0,514.89,514.96,800
2019-07-10,515.0,515.0,515.0,515.0,100
2019-07-11,515.0,515.0,515.0,515.0,50
2019-07-12,515.0,515.0,514.99,515.0,100
2019-07-15,515.0,515.0,510.0,514.96,750
2019-07-17,507.11,514.98,505.0,514.98,350
2019-07-18,514.98,514.98,514.98,514.98,100
2019-07-19,525.0,525.0,500.0,510.85,850
2019-07-22,503.1,510.85,503.1,510.85,300
2019-07-23,510.0,510.0,510.0,510.0,2100
2019-07-24,509.99,509.99,509.98,509.99,250
2019-07-25,525.0,525.0,509.99,509.99,900
2019-07-26,516.0,516.0,508.99,509.97,1750
2019-07-29,509.0,510.0,500.0,506.6,2500
2019-07-30,495.12,505.0,491.0,504.06,1750
2019-07-31,495.1,504.85,495.0,503.5,3300
2019-08-01,510.0,500.0,499.0,499.86,1850
2019-08-05,490.0,498.0,480.0,498.0,400
2019-08-06,495.0,495.0,490.09,494.99,650
2019-08-07,481.0,489.49,480.0,489.25,1200
2019-08-08,475.01,477.39,464.9,472.74,1900
2019-08-09,456.0,479.0,450.0,469.31,1150
2019-08-16,464.98,464.98,464.98,464.98,100
2019-08-19,452.25,469.0,452.25,467.42,2550
2019-08-20,460.06,489.0,459.99,475.12,9200
2019-08-21,468.98,479.8,460.0,471.14,3450
2019-08-22,469.9,473.0,465.5,468.87,3900
2019-08-23,465.0,469.9,460.0,464.42,1550
2019-08-26,464.89,464.9,457.0,460.1,450
2019-08-27,450.01,459.0,450.0,454.5,150
2019-08-28,459.9,463.0,453.0,460.36,1250
2019-08-29,452.0,459.99,452.0,457.0,150
2019-08-30,457.0,458.99,450.0,458.99,250
2019-09-02,450.01,457.99,450.0,454.0,200
2019-09-03,445.1,453.0,440.0,449.99,550
2019-09-04,432.3,447.0,432.0,443.67,550
2019-09-05,446.99,446.99,446.99,443.67,50
2019-09-06,446.97,446.97,446.94,446.96,100
2019-09-11,432.12,440.0,432.12,437.67,700
2019-09-12,439.0,440.5,435.01,437.51,1050
2019-09-13,438.0,438.0,438.0,438.0,100
2019-09-16,436.0,437.99,436.0,437.0,100
2019-09-17,437.0,437.0,437.0,437.0,1300
2019-09-18,436.99,442.0,436.99,442.0,5000
2019-09-19,440.0,450.0,438.0,438.83,41050
2019-09-20,457.0,457.0,435.0,436.57,25900
2019-09-23,439.77,450.0,439.77,443.69,5200
2019-09-24,443.69,459.95,438.0,445.81,19600
2019-09-25,449.99,468.1,449.99,465.89,37000
2019-09-26,484.0,486.0,468.0,482.19,14300
2019-09-27,475.55,497.7,470.06,487.65,64300
2019-09-30,485.0,490.0,485.0,490.0,6150
2019-10-01,473.3,495.01,473.2,495.0,13500
2019-10-02,484.0,497.0,484.0,496.0,5050
2019-10-03,480.5,493.99,480.0,491.66,750
2019-10-04,494.99,502.0,490.0,490.24,24600
2019-10-07,493.0,509.98,490.0,500.0,39650
2019-10-08,510.0,510.0,496.1,498.5,14300
2019-10-09,500.0,502.5,492.0,492.0,6650
2019-10-10,499.0,499.0,488.0,492.0,7550
2019-10-11,495.0,500.0,490.0,498.63,6500
2019-10-14,495.0,495.0,489.0,491.0,4900
2019-10-15,495.0,495.0,490.01,491.34,1400
2019-10-16,0.0,495.0,495.0,491.34,1000
2019-10-17,495.0,513.9,495.0,504.24,3100
2019-10-18,500.0,500.0,490.01,492.23,1550
2019-10-21,493.75,493.75,493.75,492.23,150
2019-10-22,490.5,492.5,490.17,490.19,850
2019-10-23,491.25,509.95,490.1,505.71,3700
2019-10-24,500.0,500.1,500.0,500.0,800
2019-10-25,499.99,513.5,499.99,506.51,2100
2019-10-28,491.05,505.0,490.0,505.0,2350
2019-10-29,514.0,525.0,510.0,514.85,1100
2019-10-30,515.0,515.0,505.3,505.3,1050
2019-10-31,508.0,527.0,508.0,520.0,30000
2019-11-01,510.0,527.0,510.0,520.0,6050
2019-11-04,520.0,544.99,520.0,539.8,31700
2019-11-05,549.98,550.0,535.0,539.66,7250
2019-11-06,540.01,540.01,531.0,535.01,3300
2019-11-07,549.9,555.0,535.0,535.0,350
2019-11-08,522.0,539.0,521.5,539.0,400
2019-11-11,539.0,565.0,539.0,557.77,7800
2019-11-12,556.5,560.0,550.0,558.0,26900
2019-11-13,560.0,585.9,558.0,585.18,324200
2019-11-14,595.0,596.98,570.0,573.44,52750
2019-11-15,574.0,580.0,570.0,579.52,31300
2019-11-18,585.0,587.89,572.0,576.39,52900
2019-11-19,578.49,578.49,564.0,566.19,53100
2019-11-20,560.0,561.0,552.0,557.21,19050
2019-11-21,551.1,554.0,529.35,529.37,145800
2019-11-22,538.99,540.0,525.1,536.66,41000
2019-11-25,539.9,562.0,539.9,544.37,294850
2019-11-26,548.0,571.58,546.02,548.79,414200
2019-11-27,558.85,576.22,552.1,572.54,382250
2019-11-28,579.0,601.16,575.0,601.16,180500
2019-11-29,631.21,631.21,611.01,631.21,187250
2019-12-02,644.0,644.0,610.0,628.53,153850
2019-12-03,629.99,629.99,606.05,606.9,49150
2019-12-04,608.0,625.0,603.12,614.67,66500
2019-12-05,617.0,624.95,600.0,616.96,111850
2019-12-06,627.0,647.8,615.0,623.56,215350
2019-12-09,622.05,640.0,610.0,612.55,45750
2019-12-10,611.0,617.0,607.51,611.65,23150
2019-12-11,610.0,630.0,610.0,618.17,61050
2019-12-12,620.0,636.0,619.99,624.55,84700
2019-12-13,626.01,655.77,622.0,655.77,355550
2019-12-16,665.0,670.0,652.0,658.87,192900
2019-12-17,660.0,660.0,631.1,654.82,180100
2019-12-18,640.1,682.0,640.1,660.05,282800
2019-12-19,663.9,674.9,632.5,640.12,197000
2019-12-20,640.0,660.0,640.0,648.04,153650
2019-12-23,650.0,652.0,625.0,626.7,76800
2019-12-24,628.9,638.0,618.5,636.28,164200
2019-12-26,644.0,667.0,644.0,664.53,200650
2019-12-27,669.97,684.0,666.0,678.09,360550
2019-12-30,685.0,690.0,671.52,674.1,144600
2019-12-31,679.85,681.9,673.5,674.85,51000
2020-01-01,678.0,695.1,669.9,679.43,685200
2020-01-02,680.0,691.0,675.01,681.14,86050
2020-01-03,685.0,695.0,677.0,690.08,292450
2020-01-06,672.0,684.8,657.0,658.28,102200
2020-01-07,661.0,668.0,655.0,661.51,274100
2020-01-08,655.05,656.0,635.51,649.93,250450
2020-01-09,665.0,676.89,659.0,671.82,50000
2020-01-10,668.08,705.41,668.08,702.24,113400
2020-01-13,720.0,729.0,705.0,720.47,79100
2020-01-14,725.0,737.99,722.0,728.13,77150
2020-01-15,729.11,730.0,712.0,716.28,29000
2020-01-16,716.28,716.28,710.0,710.83,8050
2020-01-17,710.0,725.0,706.0,715.82,57600
2020-01-20,713.0,720.0,705.0,712.76,27750
2020-01-21,703.0,710.0,695.0,696.81,13600
2020-01-22,680.08,690.0,676.0,678.61,36900
2020-01-23,684.99,693.99,678.61,679.04,36650
2020-01-24,687.97,691.0,680.0,683.86,49000
2020-01-27,685.0,688.5,680.1,684.82,44350
2020-01-28,683.99,722.48,680.0,722.48,215350
2020-01-29,738.0,754.98,711.12,716.11,159250
2020-01-30,729.9,729.9,705.0,710.32,22900
2020-01-31,710.32,716.0,700.0,701.04,35850
2020-02-03,685.12,688.05,671.55,676.68,14500
2020-02-04,678.0,698.0,671.05,695.62,43650
2020-02-06,700.0,706.5,692.0,694.66,263650
2020-02-07,695.0,695.0,681.06,682.4,259200
2020-02-10,699.89,699.89,670.0,676.49,150300
2020-02-11,675.1,687.0,675.1,685.23,18900
2020-02-12,699.9,714.0,691.0,713.75,109550
2020-02-13,704.01,714.0,704.01,706.31,60750
2020-02-14,701.0,710.0,700.0,709.39,18100
2020-02-17,710.0,716.0,705.0,712.74,24850
2020-02-18,728.0,728.0,714.03,716.0,94050
2020-02-19,718.0,722.95,712.5,713.18,34200
2020-02-20,719.0,720.0,708.0,708.67,10500
2020-02-21,710.0,710.0,696.1,704.36,9550
2020-02-24,700.0,700.0,687.0,692.75,16850
2020-02-25,699.48,699.5,680.0,683.18,25000
2020-02-26,699.0,699.0,677.0,680.86,4800
2020-02-27,650.0,725.08,650.0,712.51,15100
2020-02-28,700.0,711.88,685.56,692.05,25450
2020-03-02,693.0,716.0,692.5,713.69,13300
2020-03-03,715.5,726.0,700.0,702.63,10750
2020-03-04,696.05,701.9,690.0,690.82,6750
2020-03-05,699.99,711.0,699.99,710.0,37500
2020-03-06,713.89,713.89,690.0,691.67,1350
2020-03-09,661.0,690.0,651.0,680.45,18250
2020-03-10,685.01,693.98,685.0,690.06,12000
2020-03-11,693.06,699.0,680.0,680.1,12250
2020-03-12,680.1,690.0,633.0,643.66,15100
2020-03-13,620.0,688.71,610.01,663.49,55400
2020-03-16,627.0,640.0,613.73,620.15,77950
2020-03-17,600.0,630.0,595.0,610.0,24500
2020-03-18,585.0,585.0,564.25,564.25,9550
2020-03-19,530.12,573.0,521.94,528.25,23300
2020-03-20,535.0,558.9,530.0,554.44,10350
2020-03-24,512.86,519.98,512.86,513.13,17850
2020-03-25,525.0,525.0,520.0,520.0,500
2020-03-26,519.98,527.0,501.0,501.0,9900
