Date,Open,High,Low,Close,Volume
2018-11-30,90.11,91.0,89.5,90.33,14400
2018-12-03,88.0,89.0,85.82,85.85,118000
2018-12-04,88.5,89.5,85.2,87.03,136900
2018-12-05,86.7,87.0,85.5,86.98,19800
2018-12-06,86.0,86.0,84.0,85.57,24500
2018-12-07,84.3,87.9,83.75,84.67,97000
2018-12-10,85.05,85.99,83.0,85.0,223600
2018-12-11,85.01,85.9,84.5,85.5,54600
2018-12-12,85.0,85.0,84.0,84.1,34500
2018-12-13,82.1,83.5,82.1,83.09,33400
2018-12-14,84.6,85.0,83.5,84.04,15600
2018-12-17,84.01,84.5,84.0,84.06,7900
2018-12-18,83.1,86.98,83.0,85.43,27900
2018-12-19,84.56,85.0,84.56,85.0,1200
2018-12-20,84.9,86.5,84.9,86.13,12600
2018-12-21,85.5,88.0,85.0,86.31,35400
2018-12-24,85.5,86.49,85.0,85.99,54600
2018-12-26,85.01,87.5,85.01,87.29,24300
2018-12-27,87.0,88.0,86.0,87.65,13800
2018-12-28,85.12,88.0,85.0,87.38,51800
2018-12-31,86.0,87.8,85.15,87.19,40200
2019-01-01,87.5,91.54,87.5,91.54,315500
2019-01-02,92.5,95.97,91.4,92.7,281500
2019-01-03,92.5,92.5,91.51,91.52,4000
2019-01-04,91.5,93.5,91.0,92.0,40000
2019-01-07,93.0,95.0,92.0,94.09,106000
2019-01-08,95.0,95.5,93.07,94.04,30500
2019-01-09,94.49,94.5,93.5,93.86,137500
2019-01-10,93.7,93.7,92.5,93.5,14000
2019-01-11,93.0,93.75,92.99,93.6,39000
2019-01-14,94.0,95.0,93.9,94.62,26000
2019-01-15,95.0,96.0,94.5,94.5,12500
2019-01-16,94.0,94.0,92.7,92.82,11500
2019-01-17,92.5,93.5,92.0,92.59,191500
2019-01-18,92.5,95.75,92.5,95.3,85500
2019-01-21,95.7,98.98,95.3,96.0,616500
2019-01-22,95.01,99.0,95.0,96.23,233000
2019-01-23,96.01,97.0,96.0,96.4,67500
2019-01-24,96.5,96.99,95.75,96.06,201500
2019-01-25,96.48,97.5,96.0,96.05,29000
2019-01-28,96.3,97.0,95.0,96.63,84500
2019-01-29,97.0,97.5,96.5,97.5,84000
2019-01-30,97.5,99.01,97.25,97.39,184000
2019-01-31,97.51,98.0,97.0,97.15,118000
2019-02-01,97.2,98.0,97.0,97.32,34000
2019-02-04,98.0,102.18,98.0,101.01,476500
2019-02-06,100.99,101.5,100.0,100.0,124000
2019-02-07,101.0,103.88,101.0,103.07,150000
2019-02-08,102.6,103.33,101.01,101.76,229000
2019-02-11,101.99,102.0,100.0,100.69,172000
2019-02-12,101.99,102.0,101.0,101.75,14000
2019-02-13,102.0,103.79,101.99,103.19,451500
2019-02-14,102.1,104.74,102.0,102.98,612500
2019-02-15,102.1,103.51,101.44,101.48,426000
2019-02-18,101.5,102.4,101.0,101.25,306000
2019-02-19,102.0,102.72,101.02,101.5,110500
2019-02-20,103.0,103.1,101.1,102.0,61000
2019-02-21,101.6,105.0,101.0,103.04,141500
2019-02-22,103.03,104.75,103.0,104.28,95500
2019-02-25,103.25,105.5,103.25,103.56,74000
2019-02-26,102.3,103.5,101.6,102.54,211500
2019-02-27,100.0,107.66,98.31,106.31,974500
2019-02-28,106.0,107.0,104.5,105.82,75000
2019-03-01,105.0,106.9,104.1,105.36,79500
2019-03-04,105.0,105.0,101.0,102.54,194000
2019-03-05,102.45,104.0,102.27,102.75,179000
2019-03-06,103.0,103.0,101.55,101.96,89500
2019-03-07,102.0,102.01,101.25,101.5,45500
2019-03-08,100.2,101.4,100.0,100.67,25000
2019-03-11,100.1,100.1,99.0,99.88,7500
2019-03-12,100.0,101.0,99.5,101.0,13500
2019-03-13,100.34,101.34,100.34,101.26,11500
2019-03-14,101.45,101.5,99.5,100.57,135000
2019-03-15,101.0,102.4,99.0,101.88,222500
2019-03-18,103.0,104.0,101.0,102.0,131500
2019-03-19,101.0,102.0,100.51,100.95,17500
2019-03-20,101.0,102.0,101.0,101.05,16000
2019-03-21,100.2,101.5,100.2,101.5,22000
2019-03-22,101.0,101.99,100.5,101.29,44000
2019-03-25,101.28,101.97,99.5,99.69,83500
2019-03-26,100.0,100.5,99.0,100.17,10500
2019-03-27,101.0,103.0,100.5,102.19,35000
2019-03-28,101.0,101.45,100.1,101.02,78000
2019-03-29,101.0,101.7,101.0,101.26,8000
2019-04-01,100.1,101.0,99.5,100.43,32000
2019-04-02,99.5,100.0,98.51,99.93,21500
2019-04-03,100.0,100.75,100.0,100.56,29500
2019-04-04,99.58,100.0,98.5,98.68,29000
2019-04-05,98.0,100.95,98.0,100.29,14000
2019-04-08,100.0,100.0,98.5,98.5,14000
2019-04-09,97.52,99.5,97.02,99.2,30500
2019-04-10,99.1,99.4,97.0,97.75,34500
2019-04-11,98.0,99.0,98.0,99.0,63500
2019-04-12,98.45,103.0,98.45,101.63,63500
2019-04-15,101.02,102.0,101.0,101.1,41000
2019-04-16,101.3,101.3,99.58,100.0,107000
2019-04-17,100.0,100.0,98.05,99.55,9000
2019-04-18,99.0,99.0,98.99,99.0,54500
2019-04-19,100.0,103.0,99.45,101.14,329000
2019-04-22,100.25,100.25,100.0,100.0,2500
2019-04-23,97.0,98.0,96.0,97.82,15000
2019-04-24,98.0,102.0,98.0,98.01,13500
2019-04-25,98.0,101.5,96.0,99.92,30500
2019-04-26,97.5,100.99,97.5,100.28,48500
2019-04-29,102.25,105.29,102.25,104.66,957500
2019-04-30,105.7,105.7,102.5,103.05,100500
2019-05-02,104.0,104.0,101.5,101.5,17500
2019-05-03,100.01,100.99,97.8,98.86,102000
2019-05-06,97.51,97.51,95.55,96.22,28000
2019-05-07,97.0,98.4,97.0,98.0,136000
2019-05-08,98.5,98.5,96.0,98.0,491500
2019-05-09,98.0,100.0,97.5,97.95,847500
2019-05-10,97.95,99.0,95.01,98.08,30000
2019-05-13,98.0,98.0,93.21,93.73,24500
2019-05-14,94.75,95.0,91.1,92.28,29000
2019-05-15,91.0,96.4,91.0,92.25,62000
2019-05-16,90.0,90.05,88.51,89.93,12000
2019-05-17,86.01,86.01,85.44,85.44,30000
2019-05-20,84.01,84.01,81.17,81.31,115500
2019-05-21,80.0,81.25,79.0,81.11,140500
2019-05-22,81.5,85.16,81.5,85.16,46000
2019-05-23,88.9,88.9,86.6,87.03,459500
2019-05-24,87.0,87.9,85.5,86.3,32500
2019-05-27,87.0,87.0,85.0,85.0,5000
2019-05-28,83.01,84.0,83.0,83.6,5500
2019-05-29,86.75,87.78,86.0,87.58,35500
2019-05-30,88.25,88.75,86.0,88.03,20000
2019-06-03,87.0,87.0,85.0,85.34,36000
2019-06-10,82.03,84.0,82.03,83.38,5500
2019-06-11,82.26,85.8,82.26,85.0,36500
2019-06-12,85.0,86.65,84.5,84.7,6000
2019-06-13,85.25,86.85,85.01,86.62,2500
2019-06-14,85.01,86.48,84.1,86.48,3500
2019-06-17,85.0,85.18,83.5,85.0,8000
2019-06-18,84.0,84.0,83.0,83.0,10000
2019-06-19,82.0,83.3,81.0,82.35,14500
2019-06-20,84.0,84.99,83.55,84.0,14500
2019-06-21,84.5,85.0,84.5,85.0,3000
2019-06-24,82.01,85.0,81.8,83.16,44000
2019-06-25,85.5,85.5,82.5,83.95,6000
2019-06-26,86.4,86.4,81.0,83.95,44000
2019-06-27,84.49,84.49,79.76,79.76,35500
2019-06-28,83.0,83.0,75.78,76.63,71500
2019-07-01,78.99,78.99,77.99,78.0,1500
2019-07-02,79.0,79.8,78.9,79.43,11000
2019-07-03,80.0,80.99,80.0,80.59,12000
2019-07-04,80.11,81.5,79.0,79.01,6000
2019-07-05,78.5,78.5,78.5,78.5,1000
2019-07-08,78.0,79.4,77.8,77.98,9000
2019-07-09,75.0,79.0,75.0,79.0,24500
2019-07-10,78.01,78.9,78.0,78.0,2500
2019-07-11,77.5,77.99,75.5,75.87,20500
2019-07-12,75.0,79.6,75.0,77.74,12500
2019-07-15,76.05,76.05,74.0,74.33,12500
2019-07-16,74.0,74.0,72.0,72.15,21000
2019-07-17,72.51,73.5,71.5,72.25,13500
2019-07-18,73.25,73.25,68.64,68.91,40000
2019-07-19,69.0,69.0,65.6,67.25,11500
2019-07-22,68.0,68.0,67.98,67.99,2500
2019-07-23,67.0,67.0,66.5,66.5,17000
2019-07-24,66.21,66.3,64.5,64.5,16500
2019-07-25,64.0,64.0,63.5,63.99,16000
2019-07-26,63.9,63.9,63.6,63.6,1000
2019-07-29,63.0,63.0,61.25,61.67,6500
2019-07-30,62.0,64.75,60.0,62.74,23500
2019-07-31,61.0,63.1,61.0,62.94,19000
2019-08-01,63.49,66.08,63.49,66.07,35500
