Date,Open,High,Low,Close,Volume
2018-03-07,118.0,118.5,115.5,116.07,1164100
2018-03-08,115.55,116.44,113.05,114.04,1904500
2018-03-09,114.0,114.5,112.1,112.63,624100
2018-03-12,112.7,115.71,112.7,115.45,791700
2018-03-13,115.89,119.25,115.8,116.6,2252600
2018-03-14,117.0,117.0,114.5,115.03,640700
2018-03-15,115.2,115.9,114.6,114.78,616100
2018-03-16,115.0,116.88,115.0,116.25,1365600
2018-03-19,116.5,117.95,115.51,116.34,551100
2018-03-20,116.55,118.0,116.4,116.51,1362800
2018-03-21,116.89,118.25,116.0,116.37,2355800
2018-03-22,117.17,117.5,116.01,116.29,637000
2018-03-26,116.48,116.48,112.5,113.61,1552500
2018-03-27,113.6,114.45,111.11,111.56,1264000
2018-03-28,111.8,112.99,111.5,112.7,756100
2018-03-29,112.99,113.5,111.5,111.97,669100
2018-03-30,111.98,115.0,111.6,112.71,2040900
2018-04-02,113.4,113.9,112.05,112.59,471400
2018-04-03,113.1,114.5,111.5,111.92,1092300
2018-04-04,112.25,114.01,111.67,112.0,2488600
2018-04-05,112.5,115.4,112.0,114.31,2794100
2018-04-06,117.0,119.9,115.1,117.66,12941900
2018-04-09,117.75,119.3,116.2,117.0,3062900
2018-04-10,117.0,117.45,116.02,116.3,1080600
2018-04-11,116.7,119.48,116.69,118.31,3063700
2018-04-12,119.0,119.48,116.33,117.0,1448100
2018-04-13,116.26,117.05,115.1,115.42,935600
2018-04-16,115.51,115.55,114.3,114.98,1659600
2018-04-17,115.06,116.55,114.8,116.24,848200
2018-04-18,116.5,117.56,113.2,114.0,1735500
2018-04-19,114.2,114.38,112.2,113.62,843100
2018-04-20,114.25,114.51,113.0,113.25,814400
2018-04-23,113.25,114.6,112.3,112.6,530300
2018-04-24,113.0,114.3,112.35,113.86,1145100
2018-04-25,114.5,115.25,113.25,113.52,568100
2018-04-26,114.0,114.9,113.5,114.44,576800
2018-04-27,114.3,115.12,112.11,112.6,809800
2018-04-30,114.04,115.9,113.27,113.74,3313600
2018-05-02,113.99,113.99,112.0,112.26,478200
2018-05-03,112.0,112.55,109.0,111.28,1144100
2018-05-04,111.4,111.87,109.71,110.21,1000900
2018-05-07,110.0,110.95,108.65,109.12,1307100
2018-05-08,109.0,109.1,104.05,105.25,2019800
2018-05-09,104.7,105.5,99.99,100.2,3447100
2018-05-10,101.0,105.21,100.21,104.05,4206100
2018-05-11,104.0,104.65,98.85,99.93,4573500
2018-05-14,99.98,100.0,95.0,95.75,3962600
2018-05-15,97.0,99.5,93.51,98.86,1710600
2018-05-16,99.0,99.5,97.0,97.82,308400
2018-05-17,97.65,97.65,94.51,95.01,397400
2018-05-18,96.5,99.4,93.51,95.05,2693300
2018-05-21,96.0,97.38,93.0,94.0,723000
2018-05-22,94.8,98.7,93.5,98.65,4859900
2018-05-23,99.0,103.12,99.0,100.74,5549300
2018-05-24,100.89,101.0,99.11,99.47,600000
2018-05-25,99.89,99.9,96.75,97.46,544700
2018-05-28,97.0,99.95,93.5,95.22,3337900
2018-05-29,95.19,98.0,94.9,97.69,698200
2018-05-30,98.2,99.0,97.0,98.37,1101700
2018-05-31,98.89,98.89,96.0,97.1,1160100
2018-06-01,97.01,98.45,96.1,97.99,319600
2018-06-04,97.51,102.88,97.5,102.88,6350400
2018-06-05,106.25,108.02,106.25,108.02,7681400
2018-06-06,110.5,112.0,105.9,109.97,4836100
2018-06-07,109.0,111.5,108.1,110.0,1733100
2018-06-11,109.7,110.9,106.25,107.31,726100
2018-06-12,106.79,106.79,102.6,103.01,1634800
2018-06-13,103.49,106.0,103.3,104.73,1050900
2018-06-14,105.48,106.9,104.1,105.96,1726400
2018-06-19,106.5,107.4,105.0,105.54,536400
2018-06-20,105.5,105.9,101.36,102.69,850000
2018-06-21,102.0,102.69,100.01,101.32,1198000
2018-06-22,100.2,102.05,97.8,99.04,1059400
2018-06-25,103.0,103.25,94.09,94.41,2994700
2018-06-26,94.55,98.0,94.5,96.18,1732400
2018-06-27,96.5,100.39,96.2,99.38,5950700
2018-06-28,99.0,103.5,97.0,102.0,1277500
2018-06-29,102.3,103.3,99.55,100.22,998500
2018-07-02,100.95,101.5,97.52,98.05,332000
2018-07-03,97.95,99.0,96.0,96.83,317000
2018-07-04,96.11,96.11,91.99,91.99,3103000
2018-07-05,91.0,92.01,89.67,89.96,2536000
2018-07-06,88.5,91.5,88.3,90.79,1966000
2018-07-09,90.7,91.34,86.26,86.27,2116500
2018-07-10,86.25,89.0,83.6,87.44,2255000
2018-07-11,87.01,89.65,86.3,88.23,1269000
2018-07-12,88.0,89.15,85.8,88.8,1259500
2018-07-13,89.0,89.25,85.0,85.53,1825000
2018-07-16,85.0,85.75,82.5,82.82,2109000
2018-07-17,82.6,85.48,81.2,85.01,1852500
2018-07-18,85.7,89.26,85.15,88.77,2650000
2018-07-19,91.0,93.2,90.9,93.2,1037500
2018-07-20,94.0,94.9,89.8,90.84,3413000
2018-07-23,89.6,90.3,87.7,88.07,1170000
2018-07-24,89.4,92.47,89.2,92.3,2752500
2018-07-26,96.91,96.91,92.99,96.53,3396000
2018-07-27,96.55,100.89,94.0,100.08,3734000
2018-07-30,100.8,104.0,100.5,102.79,4893500
2018-07-31,103.7,103.7,97.66,97.68,4293500
2018-08-01,97.34,98.85,96.5,98.43,1546000
2018-08-02,100.69,101.88,96.5,96.98,3381000
2018-08-03,96.8,98.2,96.25,97.49,1218000
2018-08-06,98.0,99.35,96.98,98.73,1423000
2018-08-07,99.3,101.5,98.75,99.06,3581500
2018-08-08,99.9,101.35,98.8,99.17,3491500
2018-08-09,99.49,103.7,99.3,103.09,8611000
2018-08-10,103.0,107.39,102.7,105.4,9673000
2018-08-13,106.0,106.0,101.15,101.81,3911500
2018-08-15,101.6,102.3,97.55,98.15,2749000
2018-08-16,97.7,99.7,94.5,95.9,2188500
2018-08-17,96.65,100.24,96.65,99.38,2426000
2018-08-20,100.25,100.8,97.8,98.33,1780500
2018-08-24,98.56,99.2,96.5,98.77,862500
2018-08-27,99.4,100.49,98.1,99.7,1938000
2018-08-28,99.95,103.5,98.9,99.4,7363500
2018-08-29,100.05,101.1,96.05,96.62,2646000
2018-08-30,97.0,97.0,95.7,96.35,1406500
2018-08-31,97.49,97.7,95.99,96.88,2451000
2018-09-03,97.03,97.03,94.05,96.37,1280500
2018-09-04,96.8,97.35,96.35,96.9,508000
2018-09-05,99.5,100.89,98.0,98.38,2804000
2018-09-06,98.79,98.98,94.05,94.87,1931000
2018-09-07,94.83,95.3,93.07,94.72,1150500
2018-09-10,95.1,95.8,90.16,92.58,1248500
2018-09-11,92.44,93.5,92.0,93.01,762500
2018-09-12,93.51,94.0,91.1,91.63,668500
2018-09-13,90.66,96.21,90.02,95.84,2010000
2018-09-14,96.48,96.78,92.4,93.09,1626000
2018-09-17,94.85,95.4,91.5,94.06,2851500
2018-09-18,95.5,98.19,92.71,97.37,3087000
2018-09-19,97.89,97.89,94.51,94.89,924500
2018-09-24,94.5,96.0,93.4,94.07,1336000
2018-09-25,93.9,94.5,93.25,93.45,422000
2018-09-26,94.0,94.0,92.11,92.51,521500
2018-09-27,92.52,92.7,90.0,90.72,460500
2018-09-28,91.4,91.41,87.56,89.12,3525500
2018-10-01,88.21,89.0,87.4,87.86,390500
2018-10-02,88.0,89.23,87.55,87.87,490000
2018-10-03,88.1,88.1,85.82,86.55,1021000
2018-10-04,86.95,86.99,84.35,84.98,450500
2018-10-05,85.0,85.5,80.74,80.97,1913000
2018-10-08,82.3,82.8,76.93,76.97,3152500
2018-10-09,78.0,80.81,78.0,79.91,2361000
2018-10-10,79.99,80.09,75.92,79.54,1333500
2018-10-11,79.06,79.06,77.1,77.32,289000
2018-10-12,77.15,77.15,73.46,73.46,1183000
2018-10-15,73.5,73.64,69.79,69.79,4024000
2018-10-16,68.7,73.27,67.65,68.8,2792000
2018-10-17,70.0,72.24,69.26,72.24,767000
2018-10-18,72.74,75.85,72.05,75.71,2327000
2018-10-19,76.0,79.49,74.1,79.45,1858000
2018-10-22,80.5,82.0,79.2,79.56,1541000
2018-10-23,78.0,79.35,76.26,76.8,629000
2018-10-24,80.64,80.64,80.64,80.64,157000
2018-10-25,84.67,84.67,83.02,84.67,2898500
2018-10-26,85.2,88.9,83.5,88.9,3085500
2018-10-29,90.5,93.34,90.4,93.34,4073000
2018-10-30,94.8,94.8,91.0,92.77,2552000
2018-10-31,91.05,93.25,90.7,91.94,1047500
2018-11-01,90.72,93.5,90.65,92.35,618500
2018-11-02,92.0,95.5,91.7,93.0,1688000
2018-11-05,92.99,92.99,88.35,88.63,1465500
2018-11-06,86.75,88.68,85.12,85.97,501500
2018-11-07,88.05,90.25,87.05,89.8,888500
2018-11-08,90.89,90.89,88.0,89.23,615000
2018-11-09,89.44,92.0,89.44,90.4,1107500
2018-11-12,90.5,90.69,88.0,88.4,1041500
2018-11-13,88.0,88.35,86.61,87.28,257500
2018-11-14,87.34,91.14,86.46,89.8,1546500
2018-11-15,90.65,91.65,88.3,90.6,2207500
2018-11-16,90.99,92.1,90.01,90.82,1285000
2018-11-19,90.0,91.25,89.0,89.77,926000
2018-11-20,89.97,90.01,88.8,89.07,678000
2018-11-22,88.1,90.7,87.49,87.69,1058000
2018-11-23,88.03,88.48,86.34,86.53,775000
2018-11-26,86.89,87.5,85.61,86.03,340500
2018-11-27,85.68,86.75,84.4,85.09,757500
2018-11-28,85.0,86.45,84.15,84.7,1726000
2018-11-29,84.67,84.7,83.0,83.29,384500
2018-11-30,84.0,84.0,79.13,79.66,1443000
2018-12-03,75.68,75.68,75.68,75.68,312500
2018-12-04,72.61,78.95,72.4,77.32,6137500
2018-12-05,77.01,81.0,73.46,79.11,2672500
2018-12-06,77.65,79.9,75.16,75.34,4079000
2018-12-07,75.82,79.0,74.9,77.48,1776000
2018-12-10,79.24,81.35,78.25,81.35,1821000
2018-12-11,82.48,82.48,79.4,80.05,1622500
2018-12-12,78.41,79.5,76.05,77.59,2328000
2018-12-13,77.05,78.48,73.72,73.9,1615000
2018-12-14,71.1,75.69,70.5,75.16,4647000
2018-12-17,76.0,76.0,74.06,74.81,677500
2018-12-18,75.0,75.75,74.25,74.96,555000
2018-12-19,74.98,75.24,73.0,73.85,538500
2018-12-20,73.52,76.45,73.52,75.13,1269500
2018-12-21,75.01,78.7,73.1,76.86,2514000
2018-12-24,76.89,80.35,75.51,79.29,1491500
2018-12-26,81.5,82.59,80.51,81.29,4164500
2018-12-27,81.98,82.75,77.4,77.91,1981500
2018-12-28,77.02,77.88,75.0,76.98,2128500
2018-12-31,77.59,78.0,75.25,77.07,4935000
2019-01-01,77.5,80.92,77.5,80.26,939000
2019-01-02,80.26,81.4,76.76,77.51,2384500
2019-01-03,77.55,78.25,75.55,76.01,730000
2019-01-04,76.99,77.38,75.0,75.38,745500
2019-01-07,76.0,79.14,76.0,79.06,3833000
2019-01-08,79.8,83.01,78.5,83.01,4696500
2019-01-09,84.49,85.2,83.0,84.67,4407500
2019-01-10,84.7,86.88,84.4,85.43,3273000
2019-01-11,85.0,85.39,83.55,84.07,1775500
2019-01-14,84.62,86.88,84.55,85.19,1704000
2019-01-15,85.02,86.49,84.01,85.83,1932000
2019-01-16,86.0,86.74,83.7,84.55,2073500
2019-01-17,84.03,84.75,82.52,84.53,1057000
2019-01-18,84.25,85.49,83.55,84.31,2037000
2019-01-21,84.45,85.0,82.65,83.09,650000
2019-01-22,83.01,85.79,82.5,85.19,1969000
2019-01-23,85.69,87.7,84.91,86.36,4144000
2019-01-24,88.6,88.6,85.25,85.76,2192000
2019-01-25,86.25,86.25,83.7,84.09,879000
2019-01-28,84.7,84.8,82.8,83.71,1341500
2019-01-29,83.6,84.6,83.45,84.0,718000
2019-01-30,84.0,84.2,82.7,83.53,1062500
2019-01-31,84.0,85.25,84.0,84.69,1202000
2019-02-01,84.7,87.01,84.7,85.91,2378000
2019-02-04,86.5,88.88,86.45,88.32,3749000
2019-02-06,89.0,89.4,86.9,87.08,2201500
2019-02-07,87.1,87.44,86.1,86.42,954500
2019-02-08,86.87,86.95,83.9,84.86,4172000
2019-02-11,85.49,85.5,82.4,82.57,2975500
2019-02-12,82.51,83.35,81.11,82.77,1351000
2019-02-13,83.5,84.64,83.3,83.55,1078000
2019-02-14,83.89,84.39,83.0,84.05,485500
2019-02-15,84.48,85.35,83.95,84.3,1063000
2019-02-18,84.85,84.85,81.15,81.97,1689000
2019-02-19,82.0,82.46,78.9,79.12,1930000
2019-02-20,79.0,79.88,76.86,79.02,1979000
2019-02-21,79.5,79.95,78.65,78.98,1435500
2019-02-22,78.89,79.75,77.65,78.21,850500
2019-02-25,77.5,78.9,76.85,77.06,995000
2019-02-26,76.5,76.5,73.21,73.36,1917500
2019-02-27,71.0,72.99,69.7,72.24,2892000
2019-02-28,73.7,73.9,69.88,73.1,2316500
2019-03-01,73.94,75.82,73.6,74.58,1466500
2019-03-04,75.25,77.28,75.0,76.83,1548500
2019-03-05,77.01,79.25,76.2,76.67,2075000
2019-03-06,76.95,77.22,75.5,75.81,381500
2019-03-07,76.25,77.5,74.02,74.82,1075500
2019-03-08,74.82,74.82,73.25,73.59,467500
2019-03-11,74.5,74.95,73.11,73.32,488500
2019-03-12,73.67,73.9,72.0,73.31,912000
2019-03-13,74.05,74.99,73.48,73.75,610500
2019-03-14,73.15,73.74,72.75,73.0,958000
2019-03-15,72.55,72.55,69.35,69.43,2707000
2019-03-18,68.55,72.9,68.2,72.78,1965000
2019-03-19,73.5,74.6,71.52,72.12,2025000
2019-03-20,71.2,71.9,68.52,69.04,2055500
2019-03-21,69.8,69.8,65.93,68.15,2516500
2019-03-22,67.6,69.88,67.6,68.79,1427000
2019-03-25,68.99,69.0,67.31,68.31,723000
2019-03-26,68.4,70.75,67.7,70.1,1891000
2019-03-27,70.1,73.6,70.1,73.6,2689500
2019-03-28,73.5,73.5,72.1,72.92,1475000
2019-03-29,73.1,75.8,73.0,75.11,2799000
2019-04-01,74.01,76.8,74.0,75.27,4528500
2019-04-02,75.27,76.0,72.9,73.2,1181000
2019-04-03,73.2,74.38,73.02,73.38,992000
2019-04-04,73.2,73.89,69.72,70.1,2328000
2019-04-05,69.93,71.95,69.1,70.93,2162500
2019-04-08,70.51,70.89,67.39,67.62,2265000
2019-04-09,67.62,71.0,66.2,70.02,4407000
2019-04-10,70.25,71.5,66.53,66.89,3985000
2019-04-11,67.35,70.15,66.52,69.11,2971000
2019-04-12,69.15,72.56,69.15,72.56,2379500
2019-04-15,76.18,76.18,75.15,76.18,5246000
2019-04-16,75.8,77.4,74.52,74.91,3270500
2019-04-17,74.88,75.6,71.2,72.45,3437500
2019-04-18,72.4,75.99,71.31,74.87,4744500
2019-04-19,75.55,78.61,75.0,77.29,8449000
2019-04-22,81.15,81.15,77.2,77.35,8633000
2019-04-23,77.25,77.25,73.49,73.74,8179000
2019-04-24,74.0,75.0,72.52,73.21,3254500
2019-04-25,73.9,75.49,73.75,75.0,2475000
2019-04-26,75.2,76.95,74.8,75.93,3574000
2019-04-29,76.49,77.78,75.5,75.86,4200000
2019-04-30,75.5,77.4,74.7,75.64,2276000
2019-05-02,75.56,76.0,74.71,75.11,958000
2019-05-03,75.1,75.55,74.17,74.43,1698500
2019-05-06,74.65,75.2,72.0,73.17,1519500
2019-05-07,73.0,74.15,71.15,71.6,3011500
2019-05-08,71.8,71.99,68.02,68.59,5729500
2019-05-09,69.26,72.01,68.7,71.38,4410000
2019-05-10,71.0,71.5,69.05,69.79,1561000
2019-05-13,71.1,71.5,66.31,66.78,4580500
2019-05-14,60.5,61.4,56.75,58.22,2731500
2019-05-15,59.0,61.13,59.0,60.85,1730000
2019-05-16,60.48,60.85,57.81,57.83,1934500
2019-05-17,55.6,55.7,54.94,54.94,471500
2019-05-20,55.3,57.68,52.6,57.68,1317000
2019-05-21,58.5,60.56,58.26,60.56,3032000
2019-05-22,63.58,63.58,63.58,63.58,824000
2019-05-23,66.75,66.75,66.75,66.75,226500
2019-05-24,66.75,69.9,65.11,69.2,4825000
2019-05-27,68.11,72.66,67.7,72.18,7083500
2019-05-28,71.16,72.0,68.58,68.98,4074500
2019-05-29,70.6,72.42,70.6,72.42,791000
2019-05-30,76.0,76.04,73.25,75.65,10879500
2019-06-03,75.0,75.49,72.5,73.18,1963500
2019-06-10,72.0,72.0,69.53,69.53,2536000
2019-06-11,67.0,71.35,67.0,70.19,3130500
2019-06-12,70.5,72.69,70.02,71.94,2786000
2019-06-13,72.0,74.2,71.19,73.83,3573000
2019-06-14,73.85,76.75,71.75,74.92,4466000
2019-06-17,74.25,75.8,73.0,73.37,2860000
2019-06-18,73.3,73.5,69.71,70.31,2081000
2019-06-19,70.25,73.4,70.0,71.89,3128500
2019-06-20,72.0,74.45,71.7,72.63,3161500
2019-06-21,72.52,73.39,72.0,72.64,2225500
2019-06-24,72.5,72.69,69.15,70.38,1839000
2019-06-25,70.79,72.0,69.21,70.68,2561500
2019-06-26,71.93,71.93,69.5,70.41,1485000
2019-06-27,70.5,71.5,69.5,70.05,2001500
2019-06-28,69.95,70.5,68.13,69.49,4554000
2019-07-01,71.25,71.5,69.65,70.33,1293000
2019-07-02,70.5,71.1,69.9,70.3,1294500
2019-07-03,70.7,73.81,70.7,73.7,3678500
2019-07-04,74.3,74.89,70.1,70.66,2424000
2019-07-05,69.2,70.5,69.2,69.65,772500
2019-07-08,68.85,70.2,66.17,66.17,1316000
2019-07-09,65.98,68.0,65.01,65.87,944500
2019-07-10,65.9,69.0,65.9,67.84,1811000
2019-07-11,67.84,69.15,67.84,68.46,729500
2019-07-12,68.7,69.4,68.0,68.37,874500
2019-07-15,67.1,67.25,64.96,64.96,682000
2019-07-16,63.2,65.73,61.72,64.22,2704000
2019-07-17,65.1,67.0,64.3,65.17,2519500
2019-07-18,65.0,65.9,61.92,61.92,2237000
2019-07-19,60.5,65.01,59.25,64.65,3470500
2019-07-22,65.99,66.2,64.7,65.9,1493500
2019-07-23,65.98,67.75,65.98,66.95,1992000
2019-07-24,67.0,67.82,64.57,65.74,1980500
2019-07-25,66.0,66.0,63.9,65.12,598500
2019-07-26,64.6,64.89,63.0,63.44,402500
2019-07-29,63.5,63.5,60.42,61.3,401500
2019-07-30,61.0,62.1,60.0,61.5,982000
2019-07-31,61.2,62.9,60.76,62.58,777000
2019-08-01,62.8,63.19,61.0,61.41,523500
2019-08-02,61.5,61.5,58.95,59.73,840000
2019-08-05,59.0,59.45,56.9,58.58,1091500
2019-08-06,57.5,59.1,57.5,58.13,1096000
2019-08-07,57.95,57.95,56.05,56.37,884500
2019-08-08,55.11,57.0,54.75,56.15,1295500
2019-08-09,57.24,57.77,54.8,55.08,727500
2019-08-16,55.0,55.0,52.33,52.79,1284000
2019-08-19,52.0,55.42,51.1,55.38,2766500
2019-08-20,56.2,58.0,55.75,57.05,2576500
2019-08-21,57.34,59.25,55.3,58.19,1795000
2019-08-22,58.7,61.09,58.7,60.98,3271500
2019-08-23,61.5,62.0,58.21,59.58,1736500
2019-08-26,58.97,59.1,56.61,56.61,1060500
2019-08-27,55.9,55.9,53.78,55.02,1867500
2019-08-28,55.0,57.77,54.9,55.89,2175000
2019-08-29,55.1,57.0,53.1,53.42,1056000
2019-08-30,53.2,53.8,51.0,51.3,913500
2019-09-02,52.8,53.86,52.4,53.7,957000
2019-09-03,54.39,56.25,54.39,55.06,1996500
2019-09-04,55.0,57.81,53.99,57.7,1779500
2019-09-05,58.5,59.7,56.2,56.77,1557000
2019-09-06,57.2,58.25,55.25,57.57,815000
2019-09-11,58.25,58.97,56.62,57.04,1414500
2019-09-12,57.0,59.89,56.55,59.89,2132000
2019-09-13,60.0,61.0,59.25,60.53,2219000
2019-09-16,61.31,63.35,60.5,62.9,1750500
2019-09-17,63.0,63.65,61.65,62.02,1568000
2019-09-18,62.4,62.4,59.7,60.06,1289000
2019-09-19,60.0,62.48,59.5,62.06,1809000
2019-09-20,61.81,62.79,61.01,62.07,1463000
2019-09-23,61.95,61.95,59.0,59.43,446500
2019-09-24,59.49,60.95,58.16,60.18,918500
2019-09-25,59.66,60.7,59.5,59.89,374000
2019-09-26,59.5,60.11,58.06,58.45,324000
2019-09-27,59.0,61.37,58.5,60.93,1028000
2019-09-30,61.5,62.0,60.25,61.6,978000
2019-10-01,61.5,62.41,60.9,61.48,900000
2019-10-02,61.7,62.15,61.04,61.79,792000
2019-10-03,62.05,64.87,61.61,63.09,4796000
2019-10-04,62.96,66.24,62.6,65.91,5851500
2019-10-07,66.0,68.0,65.6,66.27,5486000
2019-10-08,66.25,67.75,65.75,66.01,3583000
2019-10-09,66.0,66.75,65.18,65.77,1117000
2019-10-10,66.02,68.0,65.76,66.92,2772000
2019-10-11,67.3,69.68,67.1,68.51,3978500
2019-10-14,68.45,68.55,66.53,66.8,791000
2019-10-15,67.1,67.5,64.24,64.53,1947000
2019-10-16,64.6,66.4,64.6,65.06,1290000
2019-10-17,65.1,65.49,64.0,64.53,496500
2019-10-18,64.25,66.85,64.2,65.65,1169000
2019-10-21,65.5,65.5,62.37,62.43,1295500
2019-10-22,62.2,63.99,62.2,63.59,385000
2019-10-23,63.98,65.17,63.98,64.41,597000
2019-10-24,65.3,65.75,64.1,65.02,425000
2019-10-25,65.8,66.25,64.86,65.2,507500
2019-10-28,65.35,67.25,65.3,66.97,1021000
2019-10-29,67.0,67.9,66.0,66.11,1037000
2019-10-30,66.7,67.0,65.52,65.75,459000
2019-10-31,66.5,67.48,65.51,67.04,1050500
2019-11-01,67.25,68.15,66.14,66.75,1670500
2019-11-04,66.99,70.08,66.75,70.04,4902000
2019-11-05,71.14,73.54,70.95,73.45,7662500
2019-11-06,74.6,76.0,72.95,73.62,6250000
2019-11-07,73.98,74.5,72.55,73.44,2471500
2019-11-08,73.82,75.0,72.5,72.8,901500
2019-11-11,73.05,75.5,73.05,75.05,2088000
2019-11-12,75.5,75.6,73.6,73.84,1089000
2019-11-13,73.51,75.15,73.5,73.88,1656000
2019-11-14,74.35,75.15,72.11,72.61,2440000
2019-11-15,72.98,74.97,72.05,73.8,2098500
2019-11-18,75.0,75.24,73.0,73.41,7628500
2019-11-19,74.0,77.08,72.52,77.08,15113500
2019-11-20,78.38,78.62,75.06,75.73,7145000
2019-11-21,75.5,76.25,72.5,73.0,2386000
2019-11-22,72.05,76.49,72.05,76.12,2263000
2019-11-25,76.98,77.1,75.03,75.96,1142500
2019-11-26,76.25,77.45,73.5,75.09,3468000
2019-11-27,75.79,76.5,74.05,75.41,1857000
2019-11-28,75.5,78.26,75.5,76.33,4534000
2019-11-29,76.69,77.1,74.66,75.17,2623500
2019-12-02,75.25,78.75,74.75,77.61,10431500
2019-12-03,78.0,78.4,73.92,74.24,4568500
2019-12-04,74.8,76.45,73.8,75.59,4072000
2019-12-05,76.48,79.36,76.48,79.23,8816000
2019-12-06,79.95,83.19,79.5,82.1,8870500
2019-12-09,82.59,83.64,78.0,78.55,5693000
2019-12-10,78.94,79.5,77.8,78.8,2269000
2019-12-11,79.2,80.88,77.3,78.06,3269500
2019-12-12,77.26,78.0,75.27,75.75,3029000
2019-12-13,76.0,79.53,75.98,78.97,5394500
2019-12-16,80.5,82.91,80.1,81.61,5235500
2019-12-17,82.5,83.8,78.5,82.22,7267000
2019-12-18,81.49,81.7,79.3,79.91,4075500
2019-12-19,79.6,79.9,75.95,77.5,2666000
2019-12-20,78.19,79.2,74.6,75.21,3628000
2019-12-23,75.01,75.21,71.8,72.56,1767000
2019-12-24,73.5,75.8,71.83,75.38,3045500
2019-12-26,75.5,78.85,75.5,78.43,2066000
2019-12-27,78.7,78.75,76.7,77.15,1366000
2019-12-30,78.99,79.78,76.77,77.09,1148000
2019-12-31,77.14,77.55,75.75,76.17,807500
2020-01-01,76.15,77.5,76.15,77.11,499500
2020-01-02,78.01,80.5,78.0,80.16,3540000
2020-01-03,80.1,80.55,78.26,78.96,1788000
2020-01-06,76.25,77.1,75.03,75.13,4774500
2020-01-07,76.1,78.5,75.4,77.63,3499500
2020-01-08,77.0,77.7,75.55,76.17,1714000
2020-01-09,77.78,79.97,77.3,79.79,5586500
2020-01-10,80.25,83.74,80.25,82.88,8844500
2020-01-13,83.4,85.39,82.65,83.21,4550500
2020-01-14,83.0,83.4,80.2,80.69,2387500
2020-01-15,80.69,81.7,80.1,80.7,1193000
2020-01-16,80.2,82.5,80.0,81.65,1737000
2020-01-17,81.71,82.69,81.3,81.87,1268500
2020-01-20,81.98,82.95,80.25,80.58,1791000
2020-01-21,80.7,81.25,79.5,80.11,1285000
2020-01-22,80.49,80.6,78.1,79.06,1487500
2020-01-23,79.49,80.75,78.8,79.48,1609500
2020-01-24,79.97,80.21,78.05,79.06,974500
2020-01-27,79.55,79.94,79.0,79.5,553000
2020-01-28,79.45,79.5,78.55,79.12,521500
2020-01-29,79.5,80.0,78.01,78.73,633000
2020-01-30,78.5,79.1,77.51,78.88,642000
2020-01-31,79.19,79.19,77.45,77.93,388000
2020-02-03,77.0,77.0,73.4,74.24,2977500
2020-02-04,74.6,75.9,74.6,75.74,967500
2020-02-06,76.0,77.15,75.0,75.41,1156000
2020-02-07,75.0,76.0,73.0,74.28,1678500
2020-02-10,73.76,73.76,71.5,72.07,994500
2020-02-11,72.9,73.99,71.5,73.36,700000
